1358;Villa;Stubmøllevej;1;9230;1986;5;168;680189;4048;01-09-2000;;56,9692353;9,8509605
1359;Lejlighed;Strubjerg;9;9400;1967;2;46;350000;7608;29-04-2010;Alm. Salg;57,071695;9,917856
1360;Villa;Trælborgvadvej;26;9240;1927;3;154;467400;3035;07-10-1994;Alm. Salg;56,900406;9,530387
1361;Villa;Kløvervej;38;9400;1955;7;159;1175000;7389;30-07-2013;Alm. Salg;57,070876;9,933934
1362;Villa;Sophie Hedvigs Vej;16;9370;1980;4;115;1300000;11304;19-09-2012;Alm. Salg;56,9954564;10,3111213
1363;Sommerhus;Søndergade;77;9370;1957;3;36;485000;13472;26-05-1999;Alm. Salg;57,046368;10,369697
1364;Villa;Cedervænget;4;9210;1966;6;214;2150000;10046;17-07-2011;Alm. Salg;57,016464;9,935831
1365;Lejlighed;Christiansgade;48;9000;1898;3;61;1250000;20491;02-05-2014;Alm. Salg;57,044116;9,918907
1366;Lejlighed;Boulevarden;23;9000;1896;2;105;1600000;15238;30-06-2013;Alm. Salg;57,0449126;9,9184416
1367;Lejlighed;Kjellerupsgade;19;9000;1890;2;55;1095000;19909;18-08-2015;Alm. Salg;57,0448169;9,9309036
1368;Villa;Lærkevej;1;9310;1966;5;190;2295000;12078;14-04-2008;Alm. Salg;57,068824;10,120412
1369;Villa;Bladet;15;9260;1998;5;167;994117;5952;24-06-2003;Fam. Salg;56,989489;9,9799859
1370;Rækkehus;Kronprinsens Alle;24;9400;1892;4;100;842500;8425;04-04-2005;Alm. Salg;57,058734;9,933398
1371;Sommerhus;Torndalsvej;34;9370;1972;6;85;375000;4411;03-11-2014;Alm. Salg;57,03883;10,3506319
1372;Villa;Lindevej;24;9370;1978;4;129;900000;6976;05-11-2004;Fam. Salg;56,9957576;10,3151105
1373;Villa;Lilleholm;4;9370;1997;6;165;1475000;8939;27-05-2003;Alm. Salg;56,9973539;10,3184336
1374;Sommerhus;Zebravej;7;9370;1973;4;72;625000;8680;30-09-2004;Alm. Salg;57,052028;10,354804
1375;Lejlighed;Suensonsgade;16;9000;1937;2;64;815000;12734;11-07-2005;Alm. Salg;57,056124;9,898298
1376;Rækkehus;Bopladsen;45D;9230;1977;4;95;1160000;12210;20-06-2013;Alm. Salg;56,964224;9,846088
1377;Sommerhus;Nordvestvej;7;9370;1965;4;85;235000;0;13-04-1998;Alm. Salg;57,015168;10,338624
1378;Villa;Brådalvej;50;9210;1963;4;113;960000;8495;20-10-2000;Alm. Salg;56,987877;9,941811
1379;Villa;Corfitzvej;10;9000;1964;6;175;3850000;22000;11-10-2011;Alm. Salg;57,032922;9,8708685
1380;Sommerhus;Båken;27;9240;1973;2;59;395000;6694;05-06-2005;Alm. Salg;57,022348;9,691123
1381;Villa;Rungsvej;54;9200;1957;5;170;2400000;14117;05-08-2009;Alm. Salg;57,020356;9,888788
1382;Lejlighed;Ryesgade;43;9000;1934;2;66;735000;11136;25-11-2002;Alm. Salg;57,053353;9,902632
1383;Lejlighed;Danmarksgade;12;9000;1881;6;180;1625000;9027;31-08-2015;Alm. Salg;57,0456673;9,9172273
1384;Villa;Sønder Tranders Vej;152;9260;1997;6;228;3500000;15350;30-04-2009;Alm. Salg;57,008339;9,979805
1385;Sommerhus;Zebravej;8;9370;1979;4;81;1025000;12654;29-08-2008;Alm. Salg;57,05193;10,355559
1386;Sommerhus;Kongevejen;100;9370;1981;4;88;720000;8181;21-08-2015;Alm. Salg;57,053493;10,348098
1387;Sommerhus;Havbakken;1;9370;1974;4;91;740000;8131;26-03-2004;Alm. Salg;57,052726;10,371547
1388;Villa;Teglgårdsvej;15;9370;1951;5;146;895000;6130;30-04-2007;Alm. Salg;57,078218;10,249299
1389;Villa;Hvedevænget;15;9000;1948;3;88;1670000;18977;03-11-2014;Alm. Salg;57,035048;9,948244
1390;Lejlighed;Langelandsgade;35;9000;1926;3;72;497500;6909;17-03-2010;Alm. Salg;57,040678;9,945058
1391;Villa;Lannerparken;35;9200;1977;4;111;551000;4963;11-10-1994;Alm. Salg;56,999473;9,815429
1392;Villa;Duedal;5;9200;1969;4;138;1550000;11231;12-09-2008;Alm. Salg;57,003663;9,7954519
1393;Rækkehus;Kærbyparken;10;9000;1980;4;107;1188000;11102;02-08-2000;Alm. Salg;57,027455;9,915893
1394;Villa;Korsagervej;17;9400;1947;3;66;375000;5681;02-10-1995;Alm. Salg;57,064825;9,929758
1395;Villa;Ultvedparken;34;9382;1977;4;131;618000;4717;23-06-1995;Alm. Salg;57,19722;9,947548
1396;Villa;Ultvedparken;32;9382;1980;4;106;700000;6603;01-12-1998;Alm. Salg;57,1974387;9,9479122
1397;Villa;Laksevågen;4;9400;1963;4;123;2200000;17886;29-09-2012;Alm. Salg;57,063204;9,93262
1398;Lejlighed;Sønderbro;19;9000;1943;2;57;590000;10350;10-04-1999;Alm. Salg;57,041115;9,9316581
1399;Villa;Krusevej;6;9310;1950;4;141;750680;0;01-08-1999;Alm. Salg;57,069093;10,131707
1400;Villa;Aalborgvej;355;9362;1955;4;152;433192;2849;17-01-2012;Fam. Salg;57,054479;10,17243
1401;Sommerhus;Rasmus Jensens Vej;37;9370;1980;3;50;535000;10700;12-09-2011;Alm. Salg;57,0456107;10,3448074
1402;Villa;Troldelunden;12;9381;2002;6;175;735000;4200;06-08-2009;Alm. Salg;57,166177;9,951631
1403;Villa;Diamantvej;5;9260;1966;5;143;1850000;12937;27-06-2007;Alm. Salg;56,9756725;9,9612736
1404;Sommerhus;Strandvænget;1;9370;1997;5;86;875000;10174;14-10-1998;Alm. Salg;57,012303;10,340217
1405;Villa;Diamantvej;6;9260;1964;4;106;1250000;11792;19-09-2006;Alm. Salg;56,9754192;9,9607851
1406;Villa;Heravej;16;9210;1999;5;162;1750000;10802;18-09-2002;Alm. Salg;57,0109151;9,9519411
1407;Rækkehus;Elisevej;13A;9000;1996;5;125;1025000;8200;02-04-1996;Alm. Salg;57,031618;9,963348
1408;Sommerhus;Hennedal;13;9220;1962;3;80;80951;1011;02-10-1997;Alm. Salg;57,064322;9,991751
1409;Villa;A.C. Jacobsens Vej;15;9400;1952;7;146;1200000;8219;26-03-2003;Alm. Salg;57,0639877;9,918939
1410;Villa;Valmuemarken;27;9000;1948;8;125;1384804;11078;12-10-1998;Alm. Salg;57,026286;9,9048581
1411;Lejlighed;Hobrovej;81;9000;1920;3;109;1540000;14128;30-10-2007;Alm. Salg;57,033515;9,909088
1412;Villa;Holger Trydes Vej;18;9400;1935;3;112;1745000;15580;24-09-2014;Alm. Salg;57,058481;9,935931
1413;Villa;Selenevej;10A;9210;1984;5;138;2060000;14927;31-05-2006;Alm. Salg;57,011021;9,94648
1414;Villa;Schubertsvej;7;9200;1977;4;166;1935000;11656;20-09-2007;Alm. Salg;57,009129;9,817123
1415;Villa;Hindbærvej;2;9000;1958;7;183;769000;0;09-08-2002;Alm. Salg;57,0338993;9,8663449
1416;Villa;Elverhøj;15;9400;1965;7;270;955000;3537;08-07-1994;Alm. Salg;57,0741196;9,9371472
1417;Lejlighed;Estlandsgade;9;9000;2005;2;47;748000;15914;30-01-2006;Alm. Salg;57,0459699;9,9439975
1418;Villa;Valmuemarken;26;9000;1947;5;130;1162000;8938;21-06-2012;Fam. Salg;57,027554;9,9048079
1419;Lejlighed;Juelsparken;6;9210;1969;1;69;738000;10695;24-08-2014;Alm. Salg;57,013883;9,93379
1420;Lejlighed;Skipper Clements Gade;1;9000;1912;3;95;1750000;18421;01-09-2015;Alm. Salg;57,0468893;9,9207415
1421;Lejlighed;Sjællandsgade;87;9000;1926;3;66;1187500;17992;10-08-2015;Alm. Salg;57,0442556;9,9447679
1422;Sommerhus;Båken;29;9240;1973;6;112;600000;5357;09-05-2005;Alm. Salg;57,022353;9,691881
1423;Villa;Oxholmvej;5;9200;1971;10;218;2800000;12844;04-05-2014;Alm. Salg;57,015951;9,877698
1424;Sommerhus;Skovsgårdsvej;78;9370;1976;3;68;425000;6250;15-08-2012;Fam. Salg;57,024018;10,3327639
1425;Villa;Vedstedvej;7;9220;1978;5;133;1370000;10300;16-09-2005;Alm. Salg;57,037856;9,99627
1426;Villa;Jeppe Åkjærs Vej;27;9200;1967;5;142;1118000;7873;15-08-2003;Alm. Salg;57,013063;9,88341
1427;Villa;Dalvej;4B;9240;1967;8;194;1735000;8943;10-03-2006;Alm. Salg;56,978293;9,638449
1428;Sommerhus;Hennedal;19;9220;1960;3;97;90000;927;15-04-1999;Alm. Salg;57,064812;9,9923249
1429;Villa;Sophie Hedvigs Vej;18;9370;1942;4;115;464424;4038;30-10-1996;Alm. Salg;56,995715;10,3111037
1430;Villa;Hvedevænget;20;9000;1951;6;131;1115000;8511;19-11-1996;Alm. Salg;57,034682;9,947955
1431;Villa;Ellehammersvej;94;9430;1927;4;162;1325000;8179;21-09-2000;Alm. Salg;57,122277;9,862968
1432;Villa;Junkerens Vej;2;9240;1971;5;140;1685000;12035;27-04-2011;Alm. Salg;57,001676;9,7324059
1433;Sommerhus;Søndergade;78;9370;1970;4;76;2250000;29605;29-08-2014;Alm. Salg;57,041924;10,366897
1434;Lejlighed;Vestre Fjordvej;44;9000;1949;2;68;950000;13970;12-06-2014;Alm. Salg;57,055222;9,8925059
1435;Lejlighed;Juelsparken;6;9210;1969;4;132;915000;0;24-05-2002;Alm. Salg;57,013883;9,93379
1436;Lejlighed;Danmarksgade;8E;9293;1902;3;86;235000;2732;02-07-2008;Alm. Salg;56,8871552;10,1133562
1437;Sommerhus;Strandvænget;2;9370;1998;4;76;1085000;14276;11-02-2005;Alm. Salg;57,012489;10,339648
1438;Villa;Vedstedvej;8A;9220;1981;4;105;970634;9244;12-05-1999;Alm. Salg;57,0374269;9,9979127
1439;Villa;Sønder Tranders Vej;153A;9260;1998;5;172;2375000;13808;04-01-2006;Alm. Salg;57,009102;9,978672
1440;Villa;Junkerens Vej;7;9240;1967;5;123;920000;7479;22-03-2005;Alm. Salg;57,0012295;9,7333775
1441;Villa;Nørholm Bygade;2;9240;1956;3;102;1760000;17254;19-06-2013;Alm. Salg;57,035849;9,74023
1442;Lejlighed;Christiansgade;48;9000;1898;3;61;1245000;20409;23-07-2015;Alm. Salg;57,044116;9,918907
1443;Lejlighed;Perikumvej;17;9000;1969;4;96;810000;8437;18-06-2003;Alm. Salg;57,02499;9,900215
1444;Rækkehus;Gammel Hedevej;13;9310;1969;4;96;935000;9739;01-09-2005;Alm. Salg;57,111695;10,030713
1445;Villa;Corfitzvej;12;9000;1966;5;191;2300000;0;20-05-2010;Alm. Salg;57,0330478;9,8708254
1446;Villa;Aalborgvej;357;9362;1954;3;94;950000;10106;26-08-2014;Alm. Salg;57,054526;10,172135
1447;Lejlighed;Poul Paghs Gade;31;9000;1985;5;148;3975000;26858;23-04-2013;Alm. Salg;57,0527666;9,910461
1448;Villa;Jennysvej;3;9000;1934;7;135;815000;6037;22-06-1994;Alm. Salg;57,046592;9,8921566
1449;Villa;Renal Baches Vej;14;9000;2001;5;184;3685000;20027;15-01-2014;Alm. Salg;57,031554;9,863698
1450;Sommerhus;Pollendalen;67;9260;1967;3;76;150000;1973;17-07-2000;Alm. Salg;56,986955;9,994778
1451;Villa;Junkerens Vej;8;9240;1968;5;168;547450;3258;18-12-2007;Alm. Salg;57,0011965;9,7329164
1452;Sommerhus;Bjerget;16;9240;1958;2;43;230000;0;23-07-1998;Alm. Salg;56,962099;9,561061
1453;Sommerhus;Zebravej;10;9370;1973;3;54;675000;12500;10-05-2005;Alm. Salg;57,052153;10,355715
1454;Villa;Egelundsvej;1A;9380;1964;3;106;1065000;10047;03-07-2008;Fam. Salg;57,131345;9,970628
1455;Villa;Kirkedalen;77;9230;1906;10;324;133002;410;10-03-2015;Alm. Salg;56,9922317;9,8259922
1456;Rækkehus;Follingsvej;9;9200;2001;4;118;1825000;15466;28-06-2014;Alm. Salg;57,022283;9,886775
1457;Villa;Vesterled;2;9370;1877;5;148;595000;4020;31-10-2005;Alm. Salg;57,076333;10,2527329
1458;Rækkehus;Elverhøj;16;9400;1965;4;120;2280000;19000;29-03-2010;Alm. Salg;57,073032;9,9375156
1459;Villa;Jeppe Åkjærs Vej;32;9200;1969;4;124;1285000;10362;14-07-2001;Alm. Salg;57,013532;9,88319
1460;Villa;Diamantvej;7;9260;1967;5;169;2000000;11834;22-10-2014;Alm. Salg;56,9755124;9,9612835
1461;Lejlighed;Langelandsgade;35;9000;1926;5;126;547500;4345;17-03-2010;Alm. Salg;57,040678;9,945058
1462;Villa;Jennysvej;8;9000;1952;5;149;2850000;19127;13-11-2008;Alm. Salg;57,046642;9,8926208
1463;Villa;Tylervej;3;9240;1942;5;161;593000;3683;08-09-1995;Alm. Salg;57,0032134;9,7419813
1464;Rækkehus;Frugthaven;19;9310;2000;4;95;1071500;11278;03-11-1999;Alm. Salg;57,105018;10,02437
1465;Sommerhus;Fjordblink;7;9280;1966;5;119;195000;1638;18-10-2005;Fam. Salg;56,99177;10,177091
1466;Lejlighed;Estlandsgade;9;9000;2005;2;50;768000;15360;02-01-2006;Alm. Salg;57,0459699;9,9439975
1467;Villa;Venusvej;15;9200;1967;5;176;2610000;14829;19-08-2013;Alm. Salg;57,020024;9,909962
1468;Villa;Skolegade;5;9000;1933;3;108;705000;6527;11-08-1996;Alm. Salg;57,039759;9,950226
1469;Villa;Tårnvej;4;9310;1900;6;152;1295000;8519;18-07-2006;Alm. Salg;57,06724;10,1280059
1470;Lejlighed;Thistedvej;81E;9400;1952;3;100;990000;9900;26-10-2011;Alm. Salg;57,0687526;9,9002558
1471;Villa;Laksevågen;5;9400;1962;3;103;1266000;12291;10-06-1999;Alm. Salg;57,063208;9,932191
1472;Lejlighed;Vesterbro;127;9000;1954;2;56;850000;15178;12-02-2010;;57,0525396;9,9172617
1473;Villa;Tranevej;25;9310;1970;8;190;1150000;6052;30-01-1997;Alm. Salg;57,142102;10,0483809
1474;Villa;Kløvervej;40;9400;2011;5;144;2580000;17916;03-02-2012;Alm. Salg;57,071092;9,933807
1475;Lejlighed;Klokkestøbergade;1;9000;1892;4;117;826000;7059;28-07-1997;Alm. Salg;57,0460065;9,9253887
1476;Villa;Lillisvej;19;9000;1952;5;136;3900000;28676;18-08-2014;Alm. Salg;57,045825;9,886281
1477;Sommerhus;Blomstermarken;20;9280;1969;3;63;550000;8730;01-07-2013;Alm. Salg;56,977864;10,2960689
1478;Lejlighed;Lollandsgade;9;9000;1939;2;60;615000;0;28-11-2002;Alm. Salg;57,0426488;9,9430834
1479;Villa;Vissevej;43;9210;1952;2;58;1300000;22413;21-06-2010;Alm. Salg;57,001335;9,923811
1480;Rækkehus;Ledavej;13E;9210;1983;4;114;2160000;18947;19-04-2013;Alm. Salg;57,00703;9,951466
1481;Lejlighed;Fyrrebakken;42;9000;1959;2;57;950000;16666;15-09-2014;Alm. Salg;57,038731;9,888369
1482;Villa;Dyndagervej;15;9280;1973;5;165;1560000;9454;29-06-2012;Alm. Salg;57,004346;10,104319
1483;Sommerhus;Frydenstrand;53;9280;1972;5;114;225000;0;10-12-1997;Alm. Salg;56,980119;10,216394
1484;Rækkehus;Gammel Hedevej;23;9310;1969;4;96;1195000;12447;10-01-2013;Alm. Salg;57,111761;10,0303349
1485;Villa;Lannerparken;36;9200;1978;5;131;347500;2652;03-08-1992;Alm. Salg;57,0003194;9,8160818
1486;Villa;Egense Hjørnet;3;9280;1907;4;139;750000;5395;06-07-2010;;56,981281;10,301849
1487;Lejlighed;Ryesgade;43;9000;1934;2;66;840000;12727;24-08-2010;Alm. Salg;57,053353;9,902632
1488;Villa;Kronprinsens Alle;25;9400;1925;3;140;639763;4569;16-03-2001;Fam. Salg;57,057651;9,932745
1489;Lejlighed;Vestre Fjordvej;44;9000;1949;2;68;980000;14411;26-08-2013;Alm. Salg;57,055222;9,8925059
1490;Villa;Luneborgvej;160;9382;1902;3;98;600000;6122;18-11-2009;Alm. Salg;57,208077;9,924053
1491;Lejlighed;Kastetvej;15A;9000;1959;2;51;1100000;21568;30-01-2015;Alm. Salg;57,052451;9,909304
1492;Villa;Havevej;13;9293;1931;3;106;525000;4952;31-07-2008;Alm. Salg;56,8879438;10,1216985
1493;Lejlighed;Sjællandsgade;87;9000;1926;2;53;385000;7264;21-03-1997;Alm. Salg;57,0442556;9,9447679
1494;Villa;Selenevej;10B;9210;1984;9;198;743380;0;06-12-1995;Alm. Salg;57,010857;9,946706
1495;Villa;Skovvej;25;9400;1919;5;110;865000;7863;13-04-2011;Alm. Salg;57,0618563;9,915851
1496;Villa;Rolighedsvej;14;9400;1958;4;94;1100000;11702;21-09-2012;Fam. Salg;57,0621883;9,9214484
1497;Villa;Stenhøjvej;3;9310;2000;5;209;500000;2392;27-07-1998;Alm. Salg;57,111321;10,041089
1498;Villa;Rungsvej;56;9200;1958;3;73;1250000;17123;21-10-2011;Alm. Salg;57,02043;9,888509
1499;Villa;Dalvej;5;9240;1962;6;174;2220000;12758;04-06-2008;Alm. Salg;56,978598;9,638586
1500;Sommerhus;Bjerget;17;9240;1952;2;30;390000;13000;01-09-2007;Alm. Salg;56,962201;9,56029
1501;Villa;Vivaldisvej;167;9200;2007;5;165;422550;2560;19-01-2005;Alm. Salg;57,010145;9,814214
1502;Lejlighed;Snerlevej;15;9000;1958;4;105;850000;8095;16-02-2001;Alm. Salg;57,033187;9,9061776
1503;Villa;Kirkevej;8;9240;1925;9;240;580000;2416;09-09-2005;Fam. Salg;56,9796198;9,5403777
1504;Villa;Værgeløsgade;4;9240;1956;4;120;550000;4583;10-03-1999;Fam. Salg;56,985055;9,63738
1505;Villa;Skovlykke;4;9210;1965;5;120;1105000;9208;21-06-2010;Fam. Salg;57,009331;9,932243
1506;Rækkehus;Kærbyparken;14;9000;1980;4;109;660000;6055;02-06-1992;Alm. Salg;57,027693;9,916607
1507;Villa;Egelundsvej;1B;9380;1972;5;179;3050000;17039;02-07-2014;Alm. Salg;57,131651;9,970686
1508;Villa;Engvej;18;9370;1951;3;115;1250000;10869;12-07-2013;Alm. Salg;56,997712;10,3011412
1509;Rækkehus;Mosebrinken;14;9210;1964;3;103;1150000;11165;30-07-2004;Alm. Salg;57,020197;9,926733
1510;Rækkehus;Gertrud Rasks Vej;58;9210;1966;4;100;1465000;14650;17-08-2015;Alm. Salg;57,022675;9,929447
1511;Lejlighed;Vingårdsgade;11;9000;1938;2;56;575000;10267;14-12-1998;Alm. Salg;57,047032;9,9179566
1512;Villa;Sportvænget;14;9230;1987;6;160;2145000;13406;13-03-2007;Alm. Salg;56,964458;9,806622
1513;Villa;Solbakken;41;9240;1987;5;112;1078000;9625;03-04-2003;Alm. Salg;56,973037;9,635118
1514;Villa;Snedronningens Vej;31;9230;1965;6;122;535000;4385;23-08-1994;Alm. Salg;56,993205;9,88261
1515;Villa;Gåser Engvej;9;9362;1875;5;120;261000;2175;24-02-2015;;57,008111;10,202817
1516;Villa;Jacob Severins Vej;2;9370;2008;5;189;428000;2264;23-02-2005;Alm. Salg;56,997358;10,295381
1517;Lejlighed;Klokkestøbergade;1;9000;1892;4;117;750000;6410;04-08-1994;Alm. Salg;57,0460065;9,9253887
1518;Villa;Korsagervej;21;9400;1947;6;145;1650000;11379;11-08-2008;Alm. Salg;57,064972;9,930455
1519;Villa;Vonsyldsgade;62;9000;2013;7;198;845000;4267;22-11-2004;Alm. Salg;57,035439;9,940509
1520;Rækkehus;Lyngholmsvej;31;9200;1977;5;126;1248000;9904;21-06-2005;Alm. Salg;57,010425;9,889308
1521;Villa;Langelandsgade;37;9000;1922;6;150;1174000;7826;26-03-1998;Alm. Salg;57,040551;9,94527
1522;Lejlighed;Arkildsdal;16;9400;1969;2;62;269134;0;03-07-1992;Alm. Salg;57,073847;9,914743
1523;Villa;Ane Vifferts Vej;5;9370;1957;4;88;1425000;16193;23-07-2009;Alm. Salg;56,9933836;10,3123709
1524;Lejlighed;Skipper Clements Gade;1;9000;1912;3;107;1800000;16822;03-09-2014;Alm. Salg;57,0468893;9,9207415
1525;Villa;Møllevej;5;9240;1953;5;95;1475000;15526;26-03-2010;Alm. Salg;56,982797;9,643281
1526;Sommerhus;Blålyngvej;11;9370;1971;3;48;710000;14791;15-09-2008;Alm. Salg;57,041221;10,349697
1527;Villa;Gettrupvej;6;9370;1910;6;228;2320000;10175;24-06-2014;Alm. Salg;57,097224;10,280887
1528;Sommerhus;Gudumvej;15;9260;1993;1;25;235000;9400;17-08-2006;Alm. Salg;56,940089;10,0589289
1529;Rækkehus;Gertrud Rasks Vej;52;9210;1965;4;102;1315000;12892;27-11-2009;Alm. Salg;57,022773;9,929532
1530;Rækkehus;Godske Lindenovs Vej;143;9210;1971;4;118;1535000;13008;08-05-2015;Alm. Salg;57,01628;9,948392
1531;Villa;Laksevågen;6;9400;1962;5;154;2475000;16071;04-02-2013;Alm. Salg;57,063056;9,933193
1532;Villa;Lillisvej;20;9000;1958;5;191;4300000;22513;05-05-2015;Alm. Salg;57,046273;9,886423
1533;Villa;Justavej;12;9280;1976;3;135;937499;6944;24-03-1998;Alm. Salg;57,006127;10,095925
1534;Villa;Birkevej;32;9000;1952;4;123;1498000;12178;09-11-2007;Alm. Salg;57,0413926;9,9633235
1535;Anden beboelse;Kystvej;155;9280;1939;5;150;350000;2333;13-10-2014;Alm. Salg;56,903484;10,25446
1536;Rækkehus;Kronprinsens Alle;26;9400;1907;4;108;645000;5972;18-04-1997;Alm. Salg;57,05868;9,93338
1537;Villa;Vivaldisvej;161;9200;2005;7;177;376000;2124;25-05-2004;Alm. Salg;57,0108;9,814393
1538;Villa;Blegdalsparken;96;9000;1968;6;184;3450000;18750;16-02-2012;Alm. Salg;57,03229;9,885744
1539;Villa;Valmuemarken;28;9000;1950;4;120;1385434;11545;05-07-1999;Alm. Salg;57,0273493;9,9048144
1540;Villa;Vaarstvej;315;9260;1880;3;74;212000;2864;14-09-2012;Alm. Salg;56,924666;10,023038
1541;Sommerhus;Frydenstrand;47;9280;2011;3;60;625000;10416;19-04-2013;Alm. Salg;56,980187;10,21768
1542;Sommerhus;Gistrup Hedevej;45;9260;1966;3;90;550000;0;17-05-2006;Alm. Salg;56,984286;9,9904119
1543;Lejlighed;Strubjerg;30;9400;1973;2;59;504300;8547;02-11-2007;Alm. Salg;57,072657;9,919018
1544;Villa;Ny Høstemarkvej;1;9280;1960;5;157;434856;2769;16-06-1997;Alm. Salg;56,9649554;10,2214491
1545;Sommerhus;Brombærvej;8;9370;1980;4;56;472000;8428;27-05-2002;Alm. Salg;57,036168;10,355067
1546;Villa;Stubmøllevej;2;9230;1966;4;122;995000;8155;27-06-2000;Alm. Salg;56,9690816;9,8512841
1547;Rækkehus;Markvej;51;9280;1978;5;131;1245000;9503;09-08-2006;Alm. Salg;57,001723;10,098232
1548;Villa;Maren Hemmings Vej;12;9000;1916;6;132;3550000;26893;02-06-2008;Alm. Salg;57,049062;9,904638
1549;Lejlighed;Strubjerg;91;9400;1971;2;66;702000;10636;12-05-2014;Alm. Salg;57,071;9,9232
1550;Villa;Kolloparken;36;9200;1973;7;174;464500;2669;30-06-1998;;57,00002;9,821154
1551;Villa;Langelinie;8;9280;1908;3;101;511329;5062;01-12-2009;Alm. Salg;56,983334;10,128281
1552;Villa;Havevej;7;9293;1967;4;117;427319;3652;14-02-2005;;56,8882285;10,1209406
1553;Lejlighed;Strubjerg;9;9400;1967;3;83;765000;9216;27-04-2011;Alm. Salg;57,071695;9,917856
1554;Villa;Martinus Rørbyes Vej;21;9000;1953;4;117;1611250;13771;25-05-2005;Alm. Salg;57,0473866;9,9608934
1555;Villa;Ådalsvej;39;9210;1959;4;114;454000;3982;09-07-1993;Fam. Salg;57,009576;9,922155
1556;Rækkehus;Bopladsen;45E;9230;1977;4;95;1460000;15368;17-06-2008;Alm. Salg;56,964196;9,846268
1557;Lejlighed;Blomstermarken;103;9000;1970;4;99;725002;7323;14-04-2004;Alm. Salg;57,026518;9,9001699
1558;Villa;Lundevej;9;9240;1960;1;98;1500000;15306;15-02-2012;Alm. Salg;56,980677;9,639724
1559;Villa;Benediktevej;6;9000;1949;6;199;3720000;18693;29-09-2009;Alm. Salg;57,0463846;9,8913073
1560;Villa;Moltkesvej;8;9000;1926;4;130;595000;4576;07-08-1992;Alm. Salg;57,0358919;9,9022501
1561;Sommerhus;Koldkærvej;3;9370;1965;3;37;490000;13243;20-01-2012;Alm. Salg;57,019551;10,330331
1562;Rækkehus;Ledavej;13F;9210;1983;4;114;2520000;22105;06-11-2007;Alm. Salg;57,007031;9,951318
1563;Villa;Lannerparken;37;9200;1977;4;130;642000;4938;21-05-1996;Alm. Salg;56,999717;9,8151985
1564;Villa;Zincksvej;3;9230;1895;6;96;350000;3645;30-12-2009;Alm. Salg;56,9681771;9,8134248
1565;Rækkehus;Elverhøj;18;9400;1965;5;120;845000;7041;22-11-1993;Alm. Salg;57,0731293;9,9373886
1566;Sommerhus;Nordvestvej;8;9370;1976;4;77;385000;5000;03-07-2002;Alm. Salg;57,014874;10,339256
1567;Villa;Gyvelvej;6;9400;1960;3;84;595000;7083;26-04-1995;Alm. Salg;57,0685708;9,9352345
1568;Villa;Kløvervej;41;9400;1969;5;147;1745000;11870;15-09-2006;Alm. Salg;57,070961;9,934579
1569;Villa;Skibstedvej;8;9293;1897;3;124;1345000;10846;08-07-2014;Alm. Salg;56,877789;10,09476
1570;Sommerhus;Nørrestrand;22;9370;1969;4;88;330000;3750;15-04-1997;Alm. Salg;57,027672;10,35054
1571;Villa;Gravenstenvej;6;9000;1977;7;126;2200000;17460;14-09-2008;Alm. Salg;57,039791;9,86262
1572;Sommerhus;Vibevej;47;9280;1978;4;73;220000;3013;28-03-1994;Alm. Salg;56,980755;10,2129429
1573;Lejlighed;Niels Ebbesens Gade;37;9000;1887;2;44;340000;7727;12-05-1996;Alm. Salg;57,0436574;9,9234776
1574;Villa;Lindevej;25;9370;1979;5;155;1442500;9306;08-04-2004;Alm. Salg;56,9964093;10,3153116
1575;Rækkehus;Follingsvej;11;9200;2001;4;118;1750000;14830;03-10-2012;Alm. Salg;57,022212;9,886723
1576;Lejlighed;Myrdalstræde;237;9220;1990;1;46;527450;11466;06-04-2009;Alm. Salg;57,014738;9,977223
1577;Villa;Vaarstvej;309;9260;1885;7;186;537500;2889;01-04-2007;Alm. Salg;56,924635;10,023431
1578;Villa;Kong Frederiks Vej;7;9000;1912;9;230;4100000;17826;17-12-2004;Alm. Salg;57,042955;9,896892
1579;Villa;Vandværksvej;5;9280;1942;3;137;520000;3795;06-05-2000;Alm. Salg;57,004708;10,100049
1580;Rækkehus;Markvej;39;9280;1985;3;80;745000;9312;22-02-2005;Alm. Salg;57,002185;10,09874
1581;Rækkehus;Godske Lindenovs Vej;131;9210;1971;4;118;625000;5296;06-01-2011;Alm. Salg;57,0164741;9,9477603
1582;Villa;Kystvej;149;9280;1959;3;112;460000;4107;17-07-2010;Alm. Salg;56,9040196;10,254291
1583;Lejlighed;Suensonsgade;16;9000;1937;2;63;975000;15476;18-05-2015;Alm. Salg;57,056124;9,898298
1584;Rækkehus;Lyngholmsvej;32;9200;1977;5;126;564490;4480;22-12-2008;;57,010572;9,891321
1585;Villa;Lilleholm;5;9370;1986;4;171;210000;1228;11-08-2014;;56,9975299;10,3179467
1586;Lejlighed;Louisegade;16;9000;1895;5;111;1140000;10270;30-10-2001;Alm. Salg;57,0444373;9,9193352
1587;Lejlighed;Årestrupsvej;36;9000;1967;4;95;725000;7631;21-12-2011;;57,042261;9,968386
1588;Villa;Sagavej;2;9260;1936;3;130;400000;3076;15-07-2010;Alm. Salg;56,998925;10,000102
1589;Sommerhus;Blomstermarken;26;9280;1976;4;92;500000;0;04-09-2004;Alm. Salg;56,978464;10,297094
