1218 Lejlighed Revlingbakken 32 9000 1968 3 516863 6984 24-11-2008 Alm. Salg 9,895484 9,895484
1219 Lejlighed Rantzausgade 21 9000 1882 2 161000 2728 07-05-1997 Alm. Salg 9,9205574 9,9205574
1220 Villa Brorsonsvej 32 9310 1965 5 420000 0 23-04-1992 Alm. Salg 10,018665 10,018665
1221 Lejlighed Suensonsgade 12 9000 1936 2 735000 11666 06-04-2006 Alm. Salg 9,898144 9,898144
1222 Villa Vester Vænge Alle 16 9000 1928 5 3148000 24215 14-02-2014 Alm. Salg 9,879729 9,879729
1223 Lejlighed Gammel Viborgvej 9 9230 1922 3 1393112 21432 11-09-2006  9,8540258 9,8540258
1224 Villa Stubben 44 9260 1976 6 1645000 0 31-08-2001 Alm. Salg 9,987205 9,987205
1225 Sommerhus Lyngtoften 27 9370 1984 2 430000 9148 07-07-2005 Alm. Salg 10,357488 10,357488
1226 Sommerhus Torndalsvej 7 9370 1971 3 400000 6451 08-02-2011 Alm. Salg 10,356324 10,356324
1227 Villa Rungsvej 18 9200 1958 3 725000 7250 28-07-1994 Alm. Salg 9,894081 9,894081
1228 Villa Drejerensvej 4 9230 1903 4 1000000 7462 30-05-2011 Fam. Salg 9,807821 9,807821
1229 Villa Kornelparken 224 9310 1996 6 155000 1054 12-04-1996 Alm. Salg 10,053351 10,053351
1230 Rækkehus Th. Sauers Vej 88 9000 1987 5 620000 6262 25-06-1992 Alm. Salg 9,9316289 9,9316289
1231 Villa Sannasvej 11 9000 1933 7 3800000 15322 15-04-2005 Alm. Salg 9,893278 9,893278
1232 Sommerhus Rødkælkvej 6 9370 1978 4 775000 12109 01-10-2009 Alm. Salg 10,359883 10,359883
1233 Sommerhus Drosselvej 2 9280 1971 3 325000 6018 15-04-2014 Alm. Salg 10,202895 10,202895
1234 Lejlighed Vestre Alle 7 9000 1955 3 1090000 13132 11-02-2013 Alm. Salg 9,9075633 9,9075633
1235 Sommerhus Nordmarksvej 29 9370 1971 5 370000 0 01-03-1999 Alm. Salg 10,3535092 10,3535092
1236 Sommerhus Søndergade 44 9370 1952 3 240000 6000 16-03-1998 Alm. Salg 10,370453 10,370453
1237 Villa Vinkelvej 9 9370 1964 5 760000 0 29-08-2000 Alm. Salg 10,299723 10,299723
1238 Villa Vissevej 15B 9210 1977 4 1850000 14453 06-12-2006 Alm. Salg 9,92296 9,92296
1239 Villa Kronprinsens Alle 5 9400 1920 4 1680000 16000 13-12-2013 Alm. Salg 9,933556 9,933556
1240 Lejlighed Thistedvej 73 9400 1963 5 1100000 7284 12-09-2013 Alm. Salg 9,901501 9,901501
1241 Villa Børglumvej 1 9220 1973 3 1750000 9020 26-02-2012 Alm. Salg 10,010953 10,010953
1242 Sommerhus Sommervej 29 9370 1967 5 349346 4657 14-06-2004 Alm. Salg 10,352543 10,352543
1243 Lejlighed Vesterbro 127 9000 1954 2 690000 12321 01-11-2010 Alm. Salg 9,9172617 9,9172617
1244 Villa Ringduevej 16 9230 1965 6 1900000 11176 11-06-2014 Alm. Salg 9,8551035 9,8551035
1245 Sommerhus Frydenstrand 24 9280 2008 4 610000 8243 07-10-2005 Alm. Salg 10,214565 10,214565
1246 Rækkehus Godske Lindenovs Vej 87 9210 1970 4 1509000 12788 11-08-2008 Alm. Salg 9,9477499 9,9477499
1247 Lejlighed Istedgade 6 9000 1899 2 810000 16875 05-09-2006 Alm. Salg 9,90616 9,90616
1248 Lejlighed Schleppegrellsgade 80 9000 1942 3 883000 12614 04-05-2005 Alm. Salg 9,902547 9,902547
1249 Villa Constancevej 2 9000 1927 11 1909300 6364 11-10-1993 Alm. Salg 9,897572 9,897572
1250 Villa Kværnen 10 9210 1980 5 1105000 7517 27-06-2000 Fam. Salg 9,929202 9,929202
1251 Lejlighed Danmarksgade 6 9000 1882 2 1035000 15220 04-10-2013 Alm. Salg 9,9164864 9,9164864
1252 Villa Vonsyldsgade 38 9000 1929 5 750000 7653 04-09-1992 Alm. Salg 9,942565 9,942565
1253 Rækkehus Irisvej 4 9400 1922 5 1600000 15238 22-11-2013 Alm. Salg 9,931232 9,931232
1254 Villa Julivej 8 9270 1999 5 697500 5449 09-11-2001 Fam. Salg 10,0603086 10,0603086
1255 Villa Gammel Hasserisvej 113 9000 1973 5 1470000 9423 09-03-1998 Alm. Salg 9,8778539 9,8778539
1256 Villa Zentavej 10 9260 1970 5 1334109 8235 25-07-2001 Alm. Salg 9,9915599 9,9915599
1257 Lejlighed Danmarksgade 62 9000 1890 4 1525000 12708 24-07-2011 Alm. Salg 9,922443 9,922443
1258 Villa Gl. Klattrupvej 1 9280 1870 3 520000 4333 05-11-2005 Fam. Salg 10,259603 10,259603
1259 Villa Højmarksvej 4 9000 1953 7 1849000 0 09-09-1996 Alm. Salg 9,8932 9,8932
1260 Villa Uglebakken 7 9400 1958 6 1250000 6684 28-10-2004 Alm. Salg 9,907952 9,907952
1261 Villa Leandervej 11 9000 1964 4 1290000 8896 28-02-2001 Alm. Salg 9,874316 9,874316
1262 Villa Tjørnevænget 22 9400 1944 6 680000 3578 27-05-1993 Alm. Salg 9,9170189 9,9170189
1263 Villa Ahornvej 5 9310 1973 5 1152000 6295 07-07-2004 Alm. Salg 10,12984 10,12984
1264 Villa Vester Vænge Alle 17 9000 1960 5 350104 2465 26-10-1993 Fam. Salg 9,880233 9,880233
1265 Villa Violvej 1 9240 1973 5 1345000 9405 29-06-2007 Alm. Salg 9,650447 9,650447
1266 Villa Bjerggade 17 9400 1914 6 1420000 9342 05-03-1997 Alm. Salg 9,9261649 9,9261649
1267 Sommerhus Drosselvej 3 9280 1970 2 732600 8934 18-01-2010 Fam. Salg 10,202876 10,202876
1268 Rækkehus Mølleageren 15 9400 1962 7 1275000 0 25-08-2003 Alm. Salg 9,914642 9,914642
1269 Villa Drosselvej 55 9310 1978 5 1370000 9072 13-11-2005 Alm. Salg 10,118207 10,118207
1270 Lejlighed Fyrrebakken 30 9000 1959 5 625000 4629 06-01-1994 Alm. Salg 9,887987 9,887987
1271 Lejlighed Lollandsgade 4 9000 1938 2 798000 13300 19-02-2015 Alm. Salg 9,9423008 9,9423008
1272 Villa Frueskovej 2 9310 1961 5 826041 0 12-07-1999 Alm. Salg 10,029187 10,029187
1273 Villa Stationsmestervej 166 9200 1935 5 790000 5563 08-02-2006 Alm. Salg 9,8972339 9,8972339
1274 Sommerhus Frydenstrand 25 9280 1961 3 325000 6770 08-07-2003 Alm. Salg 10,215464 10,215464
1275 Rækkehus Haslundparken 75 9310 1988 3 1005000 9571 18-12-2012 Alm. Salg 10,132724 10,132724
1276 Villa Hirsehaven 8 9370 1977 4 600000 4878 20-07-2014 Alm. Salg 10,258722 10,258722
1277 Villa Birkevej 5 9000 1930 3 1592000 15762 19-09-2005 Alm. Salg 9,9604897 9,9604897
1278 Lejlighed Blegdalsparken 61 9000 1974 3 1000000 10869 02-12-2011 Alm. Salg 9,889805 9,889805
1279 Villa Birkevej 5 9280 1963 5 1700000 10493 03-06-2012 Alm. Salg 10,106452 10,106452
1280 Villa Midgården 15 9230 1997 6 185000 1233 01-08-1996 Alm. Salg 9,825576 9,825576
1281 Rækkehus Godske Lindenovs Vej 89 9210 1970 4 1998000 14800 13-11-2014 Alm. Salg 9,947815 9,947815
1282 Lejlighed Lollandsgade 4 9000 1938 2 840000 13125 08-07-2009 Alm. Salg 9,9423008 9,9423008
1283 Lejlighed Henning Smiths Vej 15E 9000 2005 2 1488000 17714 17-12-2013 Alm. Salg 9,892855 9,892855
1284 Villa Vodskovvej 143 9310 1950 4 561858 5508 07-02-2000 Alm. Salg 10,067507 10,067507
1285 Rækkehus Landmandsgade 32 9293 1860 3 645000 4031 13-02-2006 Alm. Salg 10,12593 10,12593
1286 Villa Gammel Hasserisvej 115 9000 1954 7 1825000 0 25-10-2004 Alm. Salg 9,8776617 9,8776617
1287 Sommerhus Kongevejen 60 9370 2006 3 1050000 15217 16-04-2007 Alm. Salg 10,347172 10,347172
1288 Villa Randbyvej 14 9280 1966 6 1050000 5865 29-03-2007 Alm. Salg 10,051403 10,051403
1289 Villa Hadsundvej 166 9000 1927 4 1412000 11206 15-06-2006 Alm. Salg 9,959494 9,959494
1290 Villa Luneborgvej 92 9382 1953 3 450000 5555 24-11-2004 Alm. Salg 9,9412314 9,9412314
1291 Lejlighed Østergade 28N 9400 1850 3 1300000 14942 10-03-2007 Alm. Salg 9,927953 9,927953
1292 Villa Strandbyvej 33 9220 1969 6 1770000 11062 11-04-2014 Alm. Salg 10,017778 10,017778
1293 Sommerhus Skelhuse 13 9280 1994 4 1850000 14453 17-01-2011 Alm. Salg 10,200922 10,200922
1294 Lejlighed Strubjerg 28 9400 1973 1 290000 9354 06-07-2005 Alm. Salg 9,918721 9,918721
1295 Villa Stampen 2 9280 1969 9 669987 4187 04-08-2008  10,104794 10,104794
1296 Lejlighed Gertrud Rasks Vej 31 9210 1964 2 415000 8300 29-04-2010 Alm. Salg 9,928443 9,928443
1297 Villa Vaarstvej 273 9260 1900 5 1235000 8233 15-02-2006 Alm. Salg 10,044503 10,044503
1298 Villa Grønnegade 33 9362 1977 6 850000 5743 06-04-2005 Alm. Salg 10,179035 10,179035
1299 Villa Godtlandsvej 8 9310 1967 4 485000 5105 10-03-1994 Alm. Salg 10,084675 10,084675
1300 Villa Gråstenvej 59A 9230 1993 6 115000 787 01-09-1993 Alm. Salg 9,837251 9,837251
1301 Sommerhus Vibevej 15 9280 1963 5 78000 0 18-03-1992 Alm. Salg 10,205128 10,205128
1302 Lejlighed Suensonsgade 12 9000 1936 2 811000 12873 22-05-2006 Alm. Salg 9,898144 9,898144
1303 Villa Gammel Viborgvej 10 9230 1917 5 1394818 12680 24-07-1998 Alm. Salg 9,8543471 9,8543471
1304 Villa N.P. Gravesensvej 7 9293 1923 5 330000 3402 21-06-1996 Alm. Salg 10,1145736 10,1145736
1305 Villa Struervej 43 9220 2000 5 1520000 11428 03-06-2002 Alm. Salg 9,983776 9,983776
1306 Rækkehus Heimdalsgade 25 9000 1895 3 850000 9239 27-09-2005 Alm. Salg 9,9536495 9,9536495
1307 Sommerhus Lien 3 9370 1966 4 519429 6659 18-06-1999 Alm. Salg 10,368698 10,368698
1308 Villa Sydvestvej 4 9400 1913 4 877000 7626 30-03-2015 Alm. Salg 9,8988419 9,8988419
1309 Lejlighed Sjællandsgade 83 9000 1926 3 677000 9955 01-10-2007 Fam. Salg 9,944336 9,944336
1310 Villa Gyldenrisvej 33 9380 1963 4 1395000 10813 27-02-2013 Alm. Salg 9,9672646 9,9672646
1311 Lejlighed Hadsundvej 6 9000 1931 3 1000000 12987 04-12-2007 Alm. Salg 9,9493389 9,9493389
1312 Villa Vonsyldsgade 39 9000 1931 5 800000 0 24-10-1993 Alm. Salg 9,941969 9,941969
1313 Lejlighed Holbergsgade 2 9000 1911 4 1550000 15656 21-05-2015 Alm. Salg 9,914918 9,914918
1314 Lejlighed Holbergsgade 2 9000 1911 2 875000 16203 18-08-2006 Alm. Salg 9,914918 9,914918
1315 Villa Bopladsen 22 9230 1975 8 1850000 8185 28-03-2014 Alm. Salg 9,8495329 9,8495329
1316 Villa Hassinghøj 18 9280 1999 5 2300000 16312 28-10-2006 Alm. Salg 10,095677 10,095677
1317 Sommerhus Torndalsvej 8 9370 1971 4 595000 9596 05-10-2009 Alm. Salg 10,354744 10,354744
1318 Villa Ørnehøjvej 3 9260 1970 6 1295000 7801 27-01-2002 Alm. Salg 9,9963489 9,9963489
1319 Lejlighed Schleppegrellsgade 80 9000 1942 3 975000 13928 26-11-2010 Alm. Salg 9,902547 9,902547
1320 Villa Zentavej 11 9260 1968 5 1150001 7718 25-12-1998 Alm. Salg 9,9932513 9,9932513
1321 Villa Møllevej 7 9400 1922 4 1620000 15728 02-03-2015 Alm. Salg 9,910523 9,910523
1322 Villa Horshøjvej 1C 9310 1969 6 75000 480 05-07-2005 Alm. Salg 10,040233 10,040233
1323 Villa Morten Vinges Vej 41 9240 1979 4 1295000 9961 20-03-2013 Alm. Salg 9,732066 9,732066
1324 Villa Hans Hedtofts Vej 20 9210 1986 6 1275000 7544 22-12-1994 Alm. Salg 9,93648 9,93648
1325 Villa Henrikvej 22 9000 1963 5 2845000 16637 24-03-2014 Alm. Salg 9,87722 9,87722
1326 Sommerhus Tøtmosen 79 9280 1974 4 558000 5524 16-11-2004 Alm. Salg 10,278669 10,278669
1327 Villa Østervang 14 9362 1976 4 1045000 9500 05-06-2009 Alm. Salg 10,18254 10,18254
1328 Lejlighed Danmarksgade 62 9000 1890 4 2300000 19166 22-02-2015 Alm. Salg 9,922443 9,922443
1329 Villa Parallelvej 9 9362 1964 6 510000 2562 17-06-2004 Fam. Salg 10,179788 10,179788
1330 Villa Gisselfeldparken 50 9400 1984 4 1636000 11855 27-05-2005 Alm. Salg 9,9483591 9,9483591
1331 Villa Kongensgade 9 9293 1952 3 885000 9516 10-02-2007 Alm. Salg 10,1196989 10,1196989
1332 Lejlighed Norgesgade 14 9000 1920 2 2422500 41059 30-06-2013 Fam. Salg 9,9454727 9,9454727
1333 Sommerhus Rasmus Jensens Vej 3 9370 1966 3 124800 0 31-05-1995 Alm. Salg 10,3575521 10,3575521
1334 Rækkehus Th. Sauers Vej 90 9000 1987 4 1375000 14627 01-08-2006 Alm. Salg 9,9317119 9,9317119
1335 Lejlighed Grønnegade 14 9000 1935 2 715000 13750 01-04-2015 Alm. Salg 9,95087 9,95087
1336 Villa Vinkelvej 10 9370 1963 4 2100000 9859 04-10-2013 Alm. Salg 10,30021 10,30021
1337 Villa Tines Vej 60 9380 1987 5 1166000 7721 06-11-1996 Alm. Salg 9,973138 9,973138
1338 Lejlighed Danmarksgade 6 9000 1882 2 1158000 18983 24-04-2015 Alm. Salg 9,9164864 9,9164864
1339 Villa Ny Kærvej 7 9000 1939 5 664300 4848 11-03-1992 Alm. Salg 9,9155464 9,9155464
1340 Lejlighed Lyngholmsvej 20 9200 1963 3 745000 8975 08-10-2009 Alm. Salg 9,891292 9,891292
1341 Villa Uglebakken 8 9400 1959 5 2750000 21317 22-10-2007 Alm. Salg 9,908174 9,908174
1342 Villa Tagskægget 67 9380 1980 4 989900 7173 04-11-1997 Alm. Salg 9,949553 9,949553
1343 Sommerhus Skelhuse 15 9280 1969 5 1350000 13366 09-08-2006 Alm. Salg 10,200439 10,200439
1344 Villa Guldborgvej 5 9000 1960 5 700000 6666 15-06-2003 Alm. Salg 9,865379 9,865379
1345 Sommerhus Lyngtoften 28 9370 1974 3 386118 4652 18-12-2002 Alm. Salg 10,3607 10,3607
1346 Villa Sønder Tranders Vej 41 9210 1930 6 1509778 8387 20-03-1997 Alm. Salg 9,93469 9,93469
1347 Villa Julivej 9 9270 1960 5 1835000 16238 11-08-2015 Alm. Salg 10,0609501 10,0609501
1348 Villa Guldborgvej 7 9000 1995 5 3617000 22465 21-03-2012 Alm. Salg 9,865876 9,865876
1349 Sommerhus Sommervej 30 9370 1974 4 230000 0 30-06-1996 Alm. Salg 10,355621 10,355621
1350 Villa Horsevænget 20 9000 1955 3 2600000 23636 01-09-2008 Alm. Salg 9,886402 9,886402
1351 Lejlighed Thistedvej 73 9400 1963 5 1050000 6953 27-11-2013 Alm. Salg 9,901501 9,901501
1352 Villa Hybenvej 31 9230 1966 5 1250000 8012 31-05-2005 Alm. Salg 9,8427044 9,8427044
1353 Villa Bygaden 11D 9000 1983 5 1630200 8625 04-11-2014 Fam. Salg 9,871412 9,871412
1354 Villa Skolebakken 6 9000 1950 4 981684 8924 13-05-1994 Alm. Salg 9,89255 9,89255
1355 Villa Duebrødrevej 3 9000 1927 6 4448000 26011 17-11-2013 Alm. Salg 9,905974 9,905974
1356 Sommerhus Mannadalen 51 9260 1960 2 300000 4761 22-02-2011 Alm. Salg 9,985546 9,985546
1357 Rækkehus Brønlundsvej 7 9210 1972 5 1394000 10101 24-11-2005 Alm. Salg 9,9310324 9,9310324
1358 Sommerhus Rødkælkvej 7 9370 2002 3 35000 437 19-02-2001 Alm. Salg 10,359045 10,359045
1359 Villa Irisvej 5 9400 1964 5 1349000 0 31-05-2011 Alm. Salg 9,931875 9,931875
1360 Sommerhus Parasolhatten 11 9260 1974 3 268712 0 02-05-1997 Alm. Salg 9,983052 9,983052
1361 Sommerhus Nordmarksvej 30 9370 1977 3 745000 12627 28-06-2007 Alm. Salg 10,3540141 10,3540141
1362 Villa Jeppe Åkjærs Vej 6 9200 1935 4 2410000 13097 17-07-2013 Alm. Salg 9,887225 9,887225
1363 Villa Nordfeldparken 36 9400 1980 6 1550000 7948 17-03-2003 Alm. Salg 9,946176 9,946176
1364 Villa Aalborgvej 329B 9362 2003 4 165000 1320 06-07-1999 Alm. Salg 10,178575 10,178575
1365 Lejlighed Østergade 28R 9400 1850 4 1425000 13073 05-11-2010 Alm. Salg 9,928021 9,928021
1366 Villa Højmarksvej 5 9000 1920 6 1256000 8103 06-01-1994 Alm. Salg 9,893649 9,893649
1367 Villa Nørre Tranders Vej 33 9000 1946 11 1900000 7539 19-01-2001 Alm. Salg 9,954642 9,954642
1368 Villa Gråstenvej 61 9230 1977 5 635000 4922 06-02-1992 Alm. Salg 9,837335 9,837335
1369 Villa Byvejen 14 9240 1972 4 660000 5500 23-05-2007 Alm. Salg 9,4283556 9,4283556
1370 Villa Snedronningens Vej 4 9230 1969 4 660000 6226 09-08-1996 Alm. Salg 9,885585 9,885585
1371 Lejlighed Istedgade 6 9000 1899 2 675000 14062 05-09-2013 Alm. Salg 9,90616 9,90616
1372 Villa Aksel Sandemose Vej 1 9381 1962 5 450000 3461 29-08-2001 Alm. Salg 9,9474943 9,9474943
1373 Sommerhus Vibevej 17 9280 1972 5 415000 4234 24-05-2004 Alm. Salg 10,205798 10,205798
1374 Lejlighed Poul Buås Vej 26 9000 1963 2 895000 13984 19-01-2014 Alm. Salg 9,893796 9,893796
1375 Villa Aresvej 16 9210 1981 4 1414968 10404 04-09-1998 Alm. Salg 9,9408266 9,9408266
1376 Sommerhus Tøtmosen 83 9280 1979 4 262000 4366 03-10-2003  10,2788799 10,2788799
1377 Rækkehus Mølleageren 17 9400 1965 5 1234000 11218 26-03-2004 Alm. Salg 9,9149236 9,9149236
1378 Villa Gymnasieparken 1 9000 1964 3 1250000 13020 23-10-2006 Alm. Salg 9,9351141 9,9351141
1379 Villa Kornelparken 228 9310 2006 5 1860000 11005 23-04-2013 Alm. Salg 10,053827 10,053827
1380 Rækkehus Toftehaven 1 9280 1985 4 1045000 10145 10-06-2012 Alm. Salg 10,103318 10,103318
1381 Villa Stampen 5 9280 1983 4 765000 7355 04-08-2005 Alm. Salg 10,104498 10,104498
1382 Rækkehus Klokkestabelen 70 9000 1988 5 2150000 18220 23-03-2011 Alm. Salg 9,874785 9,874785
1383 Villa Kronprinsens Alle 7 9400 1900 6 660000 4714 26-09-2003 Fam. Salg 9,933487 9,933487
1384 Villa Hans Hedtofts Vej 22 9210 1989 6 2375000 11473 19-10-2000 Alm. Salg 9,9365619 9,9365619
1385 Lejlighed Perikumvej 9 9000 1968 1 450000 8181 27-09-2002 Alm. Salg 9,90011 9,90011
1386 Villa Johan Skjoldborgs Vej 12 9200 1958 6 1038050 0 23-02-2006  9,8854 9,8854
1387 Lejlighed Rantzausgade 21 9000 1882 2 800000 14545 25-05-2010 Alm. Salg 9,9205574 9,9205574
1388 Rækkehus Kringelhøj 12 9200 1987 5 1416237 9317 15-12-2008 Alm. Salg 9,8704249 9,8704249
1389 Villa Ådalsvej 9 9210 1949 3 654245 5689 10-06-1999 Alm. Salg 9,924289 9,924289
1390 Villa Regnar Juels Vej 7 9210 1969 5 1800000 11612 21-05-2013 Alm. Salg 9,929023 9,929023
1391 Villa Østermarksvej 6 9400 1933 3 1010000 11098 05-12-2006 Alm. Salg 9,9077369 9,9077369
1392 Villa Skovgårdsvej 13B 9000 1959 5 947000 7284 14-10-1997 Alm. Salg 9,965045 9,965045
1393 Lejlighed Henning Smiths Vej 15E 9000 2005 3 1352000 15720 02-08-2005 Alm. Salg 9,892855 9,892855
1394 Villa Gartnervangen 28 9240 1980 4 1797000 12928 22-10-2012 Alm. Salg 9,640055 9,640055
1395 Lejlighed Reberbansgade 44 9000 1896 4 80000 952 14-08-2013 Alm. Salg 9,9093283 9,9093283
1396 Villa Porshedevej 24 9240 1929 4 795000 6516 23-06-2009 Alm. Salg 9,6995248 9,6995248
1397 Villa Havrevænget 7 9430 1973 4 928000 6823 01-05-1998 Alm. Salg 9,8615996 9,8615996
1398 Villa Kolloparken 9 9200 1973 6 655000 4225 07-03-1993 Alm. Salg 9,8180587 9,8180587
1399 Villa Ahornvej 6 9310 1972 3 1330000 10991 25-01-2010 Alm. Salg 10,130318 10,130318
1400 Lejlighed Holbergsgade 2 9000 1911 2 775000 14351 28-04-2009 Alm. Salg 9,914918 9,914918
1401 Villa Drosselvej 56 9310 1977 6 850000 4381 30-10-1996 Alm. Salg 10,1157814 10,1157814
1402 Villa Beilerstræde 1 9400 1890 6 695000 0 28-07-1993 Alm. Salg 9,9204996 9,9204996
1403 Villa Henrikvej 24 9000 1967 6 968660 5293 21-06-2006  9,876726 9,876726
1404 Villa Mylius Erichsens Vej 156 9210 1948 3 734000 0 07-03-1997 Alm. Salg 9,948759 9,948759
1405 Lejlighed Knudsgade 5 9000 1903 3 1700000 37777 03-10-2000 Alm. Salg 9,910717 9,910717
1406 Sommerhus Hou Vest 35 9370 1965 3 500000 8928 25-06-2007 Alm. Salg 10,356385 10,356385
1407 Villa Englodden 5 9370 2006 5 210330 1430 07-03-2003 Alm. Salg 10,2981909 10,2981909
1408 Villa Nygårdsvej 32 9260 1962 3 1750000 16666 01-09-2009 Alm. Salg 9,9894508 9,9894508
1409 Villa Stationsvej 3 9400 1928 4 1745000 11331 01-11-2013 Alm. Salg 9,912022 9,912022
1410 Lejlighed Sofievej 228 9000 1963 2 790000 8876 27-05-1999 Alm. Salg 9,964027 9,964027
1411 Villa Violvej 2 9240 1973 5 1595000 9382 24-05-2013 Alm. Salg 9,651009 9,651009
1412 Villa Horshøjvej 3 9310 1969 6 2050000 7509 21-10-2004 Alm. Salg 10,040107 10,040107
1413 Villa Pilevej 15 9000 1963 4 1495000 14103 15-11-2010 Alm. Salg 9,964888 9,964888
1414 Villa Kildevej 2 9240 1876 3 150000 1428 22-02-2002 Alm. Salg 9,4441503 9,4441503
1415 Lejlighed Blegdalsparken 61 9000 1974 3 1480000 16086 17-05-2011 Alm. Salg 9,889805 9,889805
1416 Villa Kværnen 12 9210 1991 8 1250000 0 09-08-1999 Fam. Salg 9,929631 9,929631
1417 Lejlighed Riishøjsvej 2 9000 1969 4 755000 8579 01-05-2001 Alm. Salg 9,951959 9,951959
1418 Villa Barken 8 9260 1985 4 1040000 8524 09-07-2004  9,98362 9,98362
1419 Villa Athenevej 5 9210 1984 8 746400 0 24-01-1994 Alm. Salg 9,949744 9,949744
1420 Villa Solbærvej 4 9000 1975 5 1050000 0 12-11-1996 Alm. Salg 9,8678718 9,8678718
1421 Villa Hirsehaven 9 9370 1978 4 695000 6950 16-02-2004 Alm. Salg 10,25909 10,25909
1422 Villa Hobrovej 72 9000 1935 6 580162 3296 14-02-2005  9,907583 9,907583
1423 Sommerhus Koldkærlund 7 9370 1973 4 250000 2747 05-09-2002 Alm. Salg 10,340249 10,340249
1424 Rækkehus Holger Drachmanns Vej 20O 9200 1976 4 1250000 11682 24-09-2012 Alm. Salg 9,884101 9,884101
1425 Villa Jeppe Åkjærs Vej 7 9200 1953 7 2100000 8235 20-04-2009 Alm. Salg 9,886517 9,886517
1426 Rækkehus Irisvej 6 9400 1920 4 833842 9163 14-07-1999 Alm. Salg 9,931284 9,931284
1427 Villa Grønnegade 34 9362 1964 3 530000 4953 23-01-2003 Alm. Salg 10,178349 10,178349
1428 Villa Birkevej 6 9000 1935 5 447500 3086 02-02-2010 Fam. Salg 9,9603684 9,9603684
1429 Lejlighed Perikumvej 9 9000 1968 2 900000 12857 12-12-2006 Alm. Salg 9,90011 9,90011
1430 Lejlighed Poul Buås Vej 26 9000 1963 2 930000 14531 28-04-2015 Alm. Salg 9,893796 9,893796
1431 Villa Toften 10 9240 1973 6 685000 0 25-10-1996 Alm. Salg 9,640915 9,640915
1432 Villa Johan Skjoldborgs Vej 14 9200 1955 5 695000 5036 01-04-1992 Alm. Salg 9,885075 9,885075
1433 Sommerhus Rasmus Jensens Vej 4 9370 1977 3 350000 6481 02-04-2002 Alm. Salg 10,3605864 10,3605864
1434 Sommerhus Kongevejen 61 9370 1986 4 580000 7250 25-09-2003 Alm. Salg 10,3472519 10,3472519
1435 Lejlighed Poul Paghs Gade 27 9000 1910 2 1015000 16916 13-02-2015 Alm. Salg 9,9103555 9,9103555
1436 Villa J.P. Kochs Vej 8 9210 1961 5 998000 0 11-02-2004 Alm. Salg 9,935857 9,935857
1437 Sommerhus Lindeparken 93 9370 2000 4 1321000 13905 11-05-2004 Alm. Salg 10,359181 10,359181
1438 Lejlighed Revlingbakken 32 9000 1968 4 1050000 11666 12-06-2015 Alm. Salg 9,895484 9,895484
1439 Lejlighed Strubjerg 28 9400 1973 1 290000 9354 12-04-2005 Alm. Salg 9,918721 9,918721
1440 Sommerhus Lyngtoften 29 9370 1973 3 206427 3329 15-11-2000 Alm. Salg 10,357593 10,357593
1441 Villa Regnar Juels Vej 8 9210 1967 8 1200000 3947 31-07-2003 Alm. Salg 9,9300599 9,9300599
1442 Villa Rågelejevej 11 9270 1968 4 1270000 8881 31-01-2005 Alm. Salg 10,0549754 10,0549754
1443 Rækkehus Th. Sauers Vej 92 9000 1987 4 955000 10159 29-01-2001 Alm. Salg 9,9318029 9,9318029
1444 Villa Strandbyvej 35 9220 1970 5 1048241 6941 29-07-1998 Alm. Salg 10,017368 10,017368
1445 Lejlighed Rantzausgade 22 9000 1902 3 1195000 12319 10-07-2015 Alm. Salg 9,9201445 9,9201445
1446 Sommerhus Sommervej 31 9370 1969 4 675000 8333 09-09-2008 Alm. Salg 10,352099 10,352099
1447 Sommerhus Kronhjortevej 5 9370 1973 3 785000 14537 03-09-2010 Alm. Salg 10,350194 10,350194
1448 Villa Thistedvej 74 9400 1915 7 1210000 7610 08-05-2015 Alm. Salg 9,900091 9,900091
1449 Villa Brandborgvej 4 9382 1953 4 720000 5454 27-03-2004 Alm. Salg 9,959487 9,959487
1450 Villa Constancevej 2B 9000 1985 7 3075000 0 25-03-2005 Alm. Salg 9,897937 9,897937
1451 Villa Brønlundsvej 8 9210 1960 4 1680000 13125 02-11-2006 Alm. Salg 9,9322204 9,9322204
1452 Villa Midgården 13 9230 1996 4 1475000 11007 25-01-2003 Alm. Salg 9,8259662 9,8259662
1453 Villa Birkealle 7 9240 1981 3 1025000 10353 11-06-2012 Alm. Salg 9,639659 9,639659
1454 Sommerhus Nordmarksvej 31 9370 1971 3 550000 9821 10-10-2004 Alm. Salg 10,353716 10,353716
1455 Villa Tjørnevænget 24 9400 1926 3 2150000 20093 23-09-2009 Alm. Salg 9,9174205 9,9174205
1456 Lejlighed Suensonsgade 12 9000 1936 2 785000 12460 14-02-2011 Alm. Salg 9,898144 9,898144
1457 Sommerhus Rødkælkvej 8 9370 1977 4 492000 8200 01-10-2004 Alm. Salg 10,3600239 10,3600239
1458 Villa Rungsvej 22 9200 1957 6 825000 6653 22-01-2001 Alm. Salg 9,89354 9,89354
1459 Villa Bygaden 15 9000 1877 7 875500 3694 24-03-1996 Fam. Salg 9,8705679 9,8705679
1460 Villa Tranebærvej 4 9230 1962 5 1850000 15289 14-10-2014 Alm. Salg 9,8412729 9,8412729
1461 Lejlighed Schleppegrellsgade 80 9000 1942 2 2750000 49107 08-05-2014 Alm. Salg 9,902547 9,902547
