497 Villa Johan Skjoldborgs Vej 25 9200 1968 6 2125000 13621 15-06-2009 Alm. Salg 9,883975 9,883975
498 Sommerhus Søndergade 58 9370 1983 4 880000 11891 15-06-2015 Alm. Salg 10,3683409 10,3683409
499 Lejlighed Revlingbakken 33 9000 1972 1 395000 9404 09-08-2010 Alm. Salg 9,89803 9,89803
500 Lejlighed Reberbansgade 47A 9000 1900 1 625000 15625 11-02-2014 Alm. Salg 9,9080063 9,9080063
501 Villa Taksvej 1 9430 1958 5 1006115 6533 20-12-2011 Fam. Salg 9,860737 9,860737
502 Villa C.Th. Zahles Vej 18 9210 1969 5 1085000 6656 12-01-2012 Alm. Salg 9,936981 9,936981
503 Villa Vejrholm 54 9220 1969 4 1000000 10869 29-05-2009 Alm. Salg 10,012289 10,012289
504 Lejlighed Rolighedsvej 7A 9400 1935 2 625000 9765 23-04-2002 Alm. Salg 9,9214373 9,9214373
505 Lejlighed Riishøjsvej 4 9000 1969 4 1050000 11666 03-10-2014 Alm. Salg 9,952438 9,952438
506 Villa Nordtoft 7 9370 1978 5 640000 5000 25-02-1994 Alm. Salg 10,315237 10,315237
507 Rækkehus Valmuemarken 13A 9000 1958 5 1750000 14344 30-01-2012 Alm. Salg 9,9057415 9,9057415
508 Villa Børglumvej 16 9220 1969 5 1225000 7753 08-10-2003 Alm. Salg 10,011983 10,011983
509 Villa Tranevej 4 9310 1986 5 443557 3925 05-08-2015 Fam. Salg 10,049867 10,049867
510 Villa Vinkelvej 21B 9370 1991 8 1900000 5066 07-05-2009 Alm. Salg 10,299082 10,299082
511 Lejlighed Rolighedsvej 7A 9400 1935 2 571759 7726 04-03-2013 Fam. Salg 9,9214373 9,9214373
512 Villa Elisabethsvej 13 9000 1925 5 1560000 8041 08-07-1996 Alm. Salg 9,893212 9,893212
513 Lejlighed Ivar Huitfeldts Gade 3 9000 1936 3 550000 0 23-02-1999 Alm. Salg 9,899046 9,899046
514 Sommerhus Nørrestrand 4 9370 1967 4 646000 7690 17-11-2010 Fam. Salg 10,348331 10,348331
515 Lejlighed Juelsparken 2 9210 1969 1 605000 8768 26-07-2012 Alm. Salg 9,934049 9,934049
516 Villa Svalegårdsvej 72 9000 1976 5 1084077 0 31-03-1998 Alm. Salg 9,87239 9,87239
517 Lejlighed Reberbansgade 47A 9000 1900 2 830000 5684 03-03-2014 Alm. Salg 9,9080063 9,9080063
518 Villa Rungsvej 32 9200 1958 3 784000 0 08-12-1998 Alm. Salg 9,892016 9,892016
519 Villa Skovsgårdsvej 29 9370 1877 7 1820000 8235 08-10-2009 Alm. Salg 10,307879 10,307879
520 Rækkehus Skovgårdsvej 25 9000 1953 4 1741000 18720 13-05-2011 Alm. Salg 9,9661928 9,9661928
521 Lejlighed Falstersgade 27 9000 1920 3 1465000 20347 12-08-2015 Alm. Salg 9,945705 9,945705
522 Sommerhus Rasmus Jensens Vej 16 9370 2003 4 34000 425 17-05-1999 Alm. Salg 10,3588631 10,3588631
523 Villa Julivej 17 9270 1800 6 950297 4704 22-09-2011 Alm. Salg 10,0605946 10,0605946
524 Lejlighed Revlingbakken 33 9000 1972 1 7400000 176190 29-10-2010 Alm. Salg 9,89803 9,89803
525 Villa Jasminvej 6 9380 1966 5 1645000 12851 03-08-2011 Alm. Salg 9,9640584 9,9640584
526 Lejlighed Riishøjsvej 4 9000 1969 4 1125000 12784 24-08-2015 Alm. Salg 9,952438 9,952438
527 Lejlighed Henning Smiths Vej 15E 9000 2005 3 1352000 15905 06-07-2005 Alm. Salg 9,892855 9,892855
528 Lejlighed Lyngholmsvej 24 9200 1963 3 830000 10000 30-10-2013 Alm. Salg 9,890605 9,890605
529 Servicevirksomhed Torvet 1B 9240 1800 9 1200000 19047 06-06-2011 Fam. Salg 9,638719 9,638719
530 Sommerhus Blåbærvej 9 9370 1966 3 920000 10454 19-06-2014 Alm. Salg 10,365802 10,365802
531 Lejlighed Herluf Trolles Gade 15 9000 1937 2 1170000 18571 15-05-2015 Alm. Salg 9,900151 9,900151
532 Villa Mølle Alle 4 9000 1923 6 580000 0 19-02-1998 Alm. Salg 9,877153 9,877153
533 Villa Voldborggade 9 9240 1761 1 685000 9785 29-04-2005 Alm. Salg 9,635519 9,635519
534 Lejlighed Revlingbakken 33 9000 1972 2 796500 12068 16-07-2015 Alm. Salg 9,89803 9,89803
535 Lejlighed Norgesgade 16 9000 1920 2 1025000 17982 16-10-2014 Alm. Salg 9,9456285 9,9456285
536 Lejlighed Strubjerg 77 9400 1971 2 595000 9015 13-01-2008 Alm. Salg 9,922804 9,922804
537 Lejlighed Henning Smiths Vej 15E 9000 2005 2 1405000 16726 14-01-2009 Alm. Salg 9,892855 9,892855
538 Sommerhus Rasmus Jensens Vej 20 9370 1975 4 400000 6349 18-07-2015 Alm. Salg 10,3584318 10,3584318
539 Lejlighed Boulevarden 22 9000 1916 5 2900000 16860 18-01-2006 Alm. Salg 9,9182826 9,9182826
540 Villa Svalevej 1 9400 1967 5 1800000 12080 12-01-2015 Fam. Salg 9,9073274 9,9073274
541 Villa Birkevej 19 9000 1930 5 1458000 15187 16-05-2006 Alm. Salg 9,962687 9,962687
542 Villa Bopladsen 35 9230 1975 4 1250000 11363 05-11-2004 Alm. Salg 9,8471353 9,8471353
543 Rækkehus Lindholmsvej 87F 9400 1970 4 683436 6213 09-06-1997 Alm. Salg 9,906368 9,906368
544 Sommerhus Møllestenen 71 9370 1960 3 750000 12931 28-11-2011 Alm. Salg 10,356972 10,356972
545 Villa Henrikvej 38 9000 1965 7 2380000 14166 15-04-2012 Fam. Salg 9,87777 9,87777
546 Lejlighed Strubjerg 29 9400 1971 2 335000 5583 29-02-1992 Alm. Salg 9,919713 9,919713
547 Sommerhus Kongevejen 83 9370 1968 4 425000 8173 18-11-2010 Alm. Salg 10,346489 10,346489
548 Sommerhus Lyngtoften 52 9370 1973 3 345000 6388 01-09-2000 Alm. Salg 10,357518 10,357518
549 Lejlighed Læsøgade 3 9000 1939 2 945000 15241 19-08-2014 Alm. Salg 9,9397853 9,9397853
550 Villa Nordtoft 10 9370 1974 4 750000 5319 11-06-1996 Alm. Salg 10,3173041 10,3173041
551 Villa Stubben 76 9260 1979 5 2875000 18790 20-12-2012 Alm. Salg 9,989835 9,989835
552 Villa Lindevej 6 9370 1944 4 1075000 10238 06-07-2015 Alm. Salg 10,3104696 10,3104696
553 Lejlighed Poul Paghs Gade 29 9000 1910 2 805000 15188 17-11-2014 Alm. Salg 9,9103985 9,9103985
554 Villa Hybenvej 54 9230 1967 4 1050000 7777 11-02-2005 Alm. Salg 9,8466557 9,8466557
555 Lejlighed Sønderbro 17 9000 1943 2 489275 8583 27-03-2000 Alm. Salg 9,9316138 9,9316138
556 Sommerhus Nørrestrand 7 9370 1964 3 715000 13490 16-09-2014 Alm. Salg 10,35079 10,35079
557 Villa Myntevej 11 9380 1969 4 925000 5640 14-04-2011 Alm. Salg 9,9630127 9,9630127
558 Lejlighed Søndergade 46 9000 1919 3 1595000 12269 22-05-1998 Alm. Salg 9,927665 9,927665
559 Villa Martinus Rørbyes Vej 6 9000 1948 3 690000 6052 20-09-1993 Alm. Salg 9,9608216 9,9608216
560 Villa Carsten Hauchs Vej 13 9000 1947 5 1100000 8800 27-01-2015 Alm. Salg 9,968647 9,968647
561 Villa Heravej 3 9210 1983 5 3350000 19705 26-05-2014 Alm. Salg 9,9532457 9,9532457
562 Sommerhus Søndergade 60 9370 1983 4 130662 1814 26-06-1998 Fam. Salg 10,368881 10,368881
563 Villa Midgården 43 9230 1996 5 1395000 0 30-10-2004 Alm. Salg 9,827786 9,827786
564 Villa Bygaden 24H 9000 1998 5 1250000 6476 11-06-2003 Fam. Salg 9,868719 9,868719
565 Villa Sophie Hedvigs Vej 3 9370 1940 5 540000 4778 23-04-1999 Fam. Salg 10,3104726 10,3104726
566 Villa Skibstedsvej 1 9000 1935 7 2250000 9533 22-12-2003 Fam. Salg 9,896944 9,896944
567 Lejlighed St Algade 2 9240 1877 5 360000 1658 15-12-2014 Alm. Salg 9,635667 9,635667
568 Lejlighed Snerlevej 13 9000 1958 3 1085000 13734 19-06-2014 Alm. Salg 9,906217 9,906217
569 Lejlighed Myrdalstræde 223 9220 1990 1 580950 10961 06-04-2009 Alm. Salg 9,976993 9,976993
570 Sommerhus Tyrensvej 99 9370 1962 3 215000 3706 27-08-2002 Fam. Salg 10,356943 10,356943
571 Villa Ludvig Marks Vej 1 9240 1859 9 430000 0 30-06-1995 Alm. Salg 9,6786214 9,6786214
572 Rækkehus Skovgårdsvej 27 9000 1953 4 799385 8595 27-11-2000 Alm. Salg 9,9662862 9,9662862
573 Villa Møllevænget 3 9430 1970 4 1475000 10766 08-09-2006 Alm. Salg 9,857528 9,857528
574 Villa Irisvej 13 9310 1973 4 320000 2302 02-09-1996 Alm. Salg 10,120659 10,120659
575 Villa Anemonevej 41 9400 1962 4 1695316 11302 22-08-2001 Alm. Salg 9,9371135 9,9371135
576 Sommerhus Blåbærvej 11 9370 1967 3 550000 10576 23-01-2005 Alm. Salg 10,365328 10,365328
577 Villa Søvænget 6 9370 1972 6 1220000 6100 05-05-2011 Alm. Salg 10,2996521 10,2996521
578 Villa Athenevej 18 9210 1984 5 682000 4671 21-01-1992 Alm. Salg 9,950739 9,950739
579 Villa Kirkebjergevej 18 9240 1978 9 2640000 8250 16-07-2015 Alm. Salg 9,6068079 9,6068079
580 Villa Barken 19 9260 1984 4 955000 6586 18-04-1996 Alm. Salg 9,985396 9,985396
581 Rækkehus Stationsmestervej 53A 9200 1982 3 1075000 12647 14-10-2011 Alm. Salg 9,895303 9,895303
582 Villa Haslundparken 102 9310 1986 5 1925000 11809 25-10-2007 Alm. Salg 10,1318113 10,1318113
583 Villa Constancevej 13 9000 1962 6 1230000 7454 24-06-1996 Alm. Salg 9,895941 9,895941
584 Villa Bejsebakkevej 11 9000 1930 6 1275290 0 07-08-1998 Alm. Salg 9,9008082 9,9008082
585 Lejlighed Brotorvet 2 9400 1934 3 1748000 18795 17-12-2014 Alm. Salg 9,922611 9,922611
586 Rækkehus Brønlundsvej 21 9210 1972 4 2280000 15724 17-03-2015 Alm. Salg 9,9316144 9,9316144
587 Villa C.Th. Zahles Vej 20 9210 1969 8 865000 0 04-11-1994 Alm. Salg 9,936845 9,936845
588 Lejlighed Blegdalsparken 65 9000 1974 2 575000 12234 07-12-2012 Alm. Salg 9,889378 9,889378
589 Villa Bladet 3 9260 2000 5 2810000 14789 12-12-2004 Alm. Salg 9,9793666 9,9793666
590 Villa Sportsvej 4 9000 1940 4 1500000 18750 30-11-2007 Alm. Salg 9,873328 9,873328
591 Villa Skolebakken 19 9000 1950 4 1317500 8338 21-12-2001 Fam. Salg 9,8930327 9,8930327
592 Villa Teglværksvej 8 9400 1930 8 1750000 9308 09-01-2014 Alm. Salg 9,9335137 9,9335137
593 Villa Mølle Alle 3 9000 1964 6 1425000 7307 30-11-2009 Alm. Salg 9,876761 9,876761
594 Rækkehus Skomagergade 5 9240 1847 5 1325000 6309 17-03-2009 Alm. Salg 9,637674 9,637674
595 Villa Saturnvej 14 9200 1966 4 1610000 12384 28-05-2010 Alm. Salg 9,910715 9,910715
596 Sommerhus Kronhjortevej 20 9370 1971 5 750000 9615 11-03-2007 Alm. Salg 10,351135 10,351135
597 Lejlighed Henning Smiths Vej 15E 9000 2005 2 1598000 19023 06-09-2013 Alm. Salg 9,892855 9,892855
598 Villa Tornsangervej 1 9230 1967 4 1550000 11481 15-01-2012 Alm. Salg 9,8498799 9,8498799
599 Lejlighed Thuresensvej 7E 9400 1959 1 250000 7352 19-05-2009 Alm. Salg 9,921376 9,921376
600 Sommerhus Koldkærvang 6 9370 1967 5 335000 2991 07-05-1994 Alm. Salg 10,341487 10,341487
601 Lejlighed Norgesgade 16 9000 1920 2 345969 0 04-06-1996 Alm. Salg 9,9456285 9,9456285
602 Villa Aalborgvej 342 9362 1920 6 810000 4285 25-01-2006 Alm. Salg 10,176378 10,176378
603 Villa Rungsvej 34 9200 1961 6 1167793 6451 30-10-2013 Alm. Salg 9,891721 9,891721
604 Villa Herningvej 140 9220 1976 5 1271000 8765 21-12-1999 Alm. Salg 9,9840961 9,9840961
605 Sommerhus Torndalsvej 22 9370 1967 3 375000 3906 04-01-2013 Fam. Salg 10,353871 10,353871
606 Sommerhus Lyngtoften 54 9370 1974 4 153500 2398 14-12-2001 Fam. Salg 10,356893 10,356893
607 Sommerhus Søndergade 62 9370 1977 4 328760 5302 17-02-1994 Alm. Salg 10,369292 10,369292
608 Villa Snedronningens Vej 17 9230 1970 5 750000 0 30-12-1996 Alm. Salg 9,8836141 9,8836141
609 Villa Irisvej 15 9310 1974 4 720000 5179 27-07-1995 Alm. Salg 10,120814 10,120814
610 Lejlighed Herluf Trolles Gade 15 9000 1937 1 760000 15833 14-09-2015 Alm. Salg 9,900151 9,900151
611 Villa Fælledvej 2 9370 1923 5 1340000 10387 16-05-2005 Alm. Salg 10,305531 10,305531
612 Villa Nørgårdsvej 17 9260 1969 4 2081000 14351 22-07-2010 Fam. Salg 9,9890329 9,9890329
613 Villa Drosselvej 69 9310 1978 4 1275000 9659 31-01-2012 Alm. Salg 10,117341 10,117341
614 Villa Bygaden 24L 9000 1999 5 285000 1759 01-05-1997 Alm. Salg 9,868746 9,868746
615 Villa Luneborgvej 107 9382 1974 6 3100000 16315 12-03-2008  9,936577 9,936577
616 Villa Byvejen 29 9240 1927 5 460000 3593 24-03-2011  9,4265784 9,4265784
617 Villa Nordmark 7 9210 1976 5 1900000 11728 06-04-2010 Alm. Salg 9,92695 9,92695
618 Villa Nordtoft 11 9370 1976 4 1015000 6904 03-09-2008 Alm. Salg 10,3149841 10,3149841
619 Sommerhus Torndalsvej 23 9370 1971 3 525000 7191 01-09-2014 Alm. Salg 10,355184 10,355184
620 Villa Sønder Tranders Vej 95 9210 1900 4 1460000 4371 01-06-2011  9,955147 9,955147
621 Villa Elisabethsvej 17 9000 1932 6 977500 5853 02-09-1998 Fam. Salg 9,892989 9,892989
622 Lejlighed Lyngholmsvej 24 9200 1963 4 910000 9191 11-03-2013 Alm. Salg 9,890605 9,890605
623 Lejlighed Læsøgade 3 9000 1939 2 900000 14285 19-06-2014 Alm. Salg 9,9397853 9,9397853
624 Lejlighed Duebrødrevej 13 9000 1933 2 829574 12022 26-08-2013 Alm. Salg 9,905423 9,905423
625 Sommerhus Skovsgårdsvej 46 9370 2007 4 1495000 15255 28-12-2006 Alm. Salg 10,326952 10,326952
626 Lejlighed Boulevarden 22 9000 1916 5 1232500 7424 01-02-2001 Fam. Salg 9,9182826 9,9182826
627 Sommerhus Kongevejen 84 9370 1973 3 260000 4814 13-09-1998 Alm. Salg 10,348193 10,348193
628 Sommerhus Pollendalen 38 9260 1956 2 250000 7812 04-09-2005 Alm. Salg 9,995653 9,995653
629 Sommerhus Nørrestrand 8 9370 1962 3 470000 7121 18-09-2005 Fam. Salg 10,3482 10,3482
630 Sommerhus Møllestenen 73 9370 1993 3 60000 882 04-02-1993 Alm. Salg 10,356965 10,356965
631 Villa Brønlundsvej 22 9210 1973 6 1020000 5284 09-02-1996 Alm. Salg 9,9335218 9,9335218
632 Lejlighed Thuresensvej 7F 9400 1959 1 332188 9491 25-05-2000 Alm. Salg 9,921409 9,921409
633 Villa Teglværksvej 10 9400 1927 4 1270000 7383 21-02-2005 Alm. Salg 9,9381748 9,9381748
634 Villa Th. Staunings Vej 5 9210 1976 5 2450000 17500 06-07-2010 Alm. Salg 9,937984 9,937984
635 Lejlighed Reberbansgade 47B 9000 1908 3 1820000 35000 08-04-2015 Alm. Salg 9,9078369 9,9078369
636 Villa Hvedevænget 7 9000 1959 4 829655 0 05-05-1997 Alm. Salg 9,947995 9,947995
637 Villa Søvænget 7 9370 1972 4 792700 5356 28-10-1997 Alm. Salg 10,2985388 10,2985388
638 Villa Sophie Hedvigs Vej 4 9370 1946 2 300000 3846 30-05-1995 Alm. Salg 10,3109326 10,3109326
639 Lejlighed Dronningensgade 25 9400 1925 3 610000 3788 09-04-1997 Alm. Salg 9,931311 9,931311
640 Villa Jeppe Åkjærs Vej 19 9200 1967 5 1845000 11319 28-06-2005 Alm. Salg 9,884548 9,884548
641 Lejlighed Mellem Broerne 15 9400 2006 5 755745 4498 24-01-2005 Alm. Salg 9,918454 9,918454
642 Villa Elverhøj 5 9400 1968 5 1060000 7310 17-06-1992 Alm. Salg 9,9379945 9,9379945
643 Villa Folehavevej 14 9000 1954 6 760000 6229 24-04-1992 Alm. Salg 9,886678 9,886678
644 Lejlighed Duebrødrevej 13 9000 1933 2 1150000 19491 22-04-2009 Alm. Salg 9,905423 9,905423
645 Villa Ultvedparken 8 9382 1977 5 1005000 8040 01-06-2006 Alm. Salg 9,9464797 9,9464797
646 Villa Deltavej 26 9000 1990 4 1200000 10256 04-05-2010 Fam. Salg 9,8700851 9,8700851
647 Lejlighed Parkvej 2 9000 1939 2 945000 16293 30-10-2013 Alm. Salg 9,9083934 9,9083934
648 Villa Ved Lågen 7 9240 1977 5 1225000 7291 13-05-2002 Fam. Salg 9,775134 9,775134
649 Villa Jasminvej 8 9380 1969 4 878000 7568 11-02-1999 Alm. Salg 9,964408 9,964408
650 Lejlighed Poul Paghs Gade 29 9000 1910 2 750000 13392 28-04-2011 Alm. Salg 9,9103985 9,9103985
651 Lejlighed Danmarksgade 9 9000 1885 2 1700000 13076 04-04-2008 Alm. Salg 9,9169844 9,9169844
652 Villa Elisevej 2 9000 1960 7 1296371 7407 04-09-2000 Alm. Salg 9,965288 9,965288
653 Sommerhus Mannadalen 69 9260 1970 3 130000 7222 05-03-2004 Alm. Salg 9,987603 9,987603
654 Lejlighed Elverhøj 4B 9400 1965 2 1025000 18636 21-11-2007 Alm. Salg 9,938585 9,938585
655 Villa Mogensvej 4 9380 1963 4 1425000 11875 10-02-2006 Alm. Salg 9,9679792 9,9679792
656 Villa Tornsangervej 2 9230 1969 4 1925000 14694 04-12-2007 Alm. Salg 9,8503995 9,8503995
657 Villa Vejrholm 58 9220 1905 3 772660 5050 15-04-1998 Alm. Salg 10,013457 10,013457
658 Lejlighed Juelsparken 2 9210 1969 2 625000 9057 03-07-2015 Alm. Salg 9,934049 9,934049
659 Villa Vinkelvej 27 9370 1974 5 777620 4921 27-11-1997 Alm. Salg 10,300066 10,300066
660 Lejlighed Vesterbro 57 9000 1934 3 1000000 10309 13-07-2011 Alm. Salg 9,9142177 9,9142177
661 Villa Morten Vinges Vej 62 9240 1986 6 1295000 7234 09-04-1999 Alm. Salg 9,731399 9,731399
662 Villa Godtlandsvej 27B 9310 1988 4 1075000 9684 11-11-2005 Alm. Salg 10,084684 10,084684
663 Lejlighed Vesterbro 57 9000 1934 2 925000 14015 22-10-2012 Alm. Salg 9,9142177 9,9142177
664 Lejlighed Riishøjsvej 4 9000 1969 4 1010000 11477 17-09-2008 Alm. Salg 9,952438 9,952438
665 Rækkehus Fjordskrænten 12 9310 2011 5 1954625 15390 22-11-2010 Alm. Salg 10,023229 10,023229
666 Rækkehus Brønlundsvej 23 9210 1972 4 1855000 12449 30-05-2013 Alm. Salg 9,9315462 9,9315462
667 Sommerhus Båken 1 9240 1973 4 115000 1045 03-07-2001 Alm. Salg 9,683786 9,683786
668 Lejlighed Arkildsdal 4 9400 1969 2 580000 9354 29-08-2008 Alm. Salg 9,914593 9,914593
669 Sommerhus Lyngtoften 56 9370 1985 4 275000 5188 13-04-1998 Alm. Salg 10,356951 10,356951
670 Villa Birkevej 20 9000 1941 5 3248000 21798 16-06-2011 Alm. Salg 9,9618614 9,9618614
671 Sommerhus Fjordblink 2 9280 1952 2 90000 3750 15-06-2004 Alm. Salg 10,176669 10,176669
672 Sommerhus Skovsgårdsvej 48 9370 2006 4 1200000 12244 03-06-2013 Alm. Salg 10,327108 10,327108
673 Villa Aladdinvej 5 9260 1980 7 1900000 9693 23-05-2005 Alm. Salg 9,9833269 9,9833269
674 Villa Halkærvej 64A 9240 1908 5 550000 2777 01-04-2004 Alm. Salg 9,580455 9,580455
675 Lejlighed Strubjerg 29 9400 1971 3 610000 7349 12-10-2000 Alm. Salg 9,919713 9,919713
676 Villa Ludvig Marks Vej 2 9240 1935 3 797408 6133 29-06-2006 Alm. Salg 9,679206 9,679206
677 Villa Skibstedsvej 2 9000 1928 9 1175000 3626 10-02-1993 Alm. Salg 9,89686 9,89686
678 Villa Stranderholmsvej 60 9270 1908 7 815000 3956 04-06-2013  10,0816356 10,0816356
679 Sommerhus Kronhjortevej 21 9370 2005 4 1015000 11404 21-08-2005 Alm. Salg 10,350431 10,350431
680 Villa Jeppe Åkjærs Vej 20 9200 1969 6 2200000 12571 19-11-2014  9,884849 9,884849
681 Villa Stationsvej 27 9400 1912 6 2100000 16800 05-02-2014 Alm. Salg 9,9097139 9,9097139
682 Villa Bådevej 1 9240 1870 4 699000 4957 13-08-2003 Alm. Salg 9,564219 9,564219
683 Sommerhus Rasmus Jensens Vej 22 9370 1967 3 120000 2500 27-03-1995 Fam. Salg 10,3570953 10,3570953
684 Villa Kirkestræde 2 9240 1937 6 1225000 8166 01-05-2005 Alm. Salg 9,639058 9,639058
685 Villa Vivaldisvej 157 9200 2005 5 2715000 19963 27-05-2014 Alm. Salg 9,81508 9,81508
686 Villa Johan Skjoldborgs Vej 28 9200 1967 5 754000 5060 19-04-1993 Alm. Salg 9,88288 9,88288
687 Lejlighed Snerlevej 13 9000 1958 3 1075000 13607 10-11-2011 Alm. Salg 9,906217 9,906217
688 Lejlighed Vestre Fjordvej 42 9000 1949 3 1155000 14259 05-05-2014 Alm. Salg 9,892469 9,892469
689 Villa Haslundparken 106 9310 1987 6 2150000 12215 12-08-2011 Alm. Salg 10,1314092 10,1314092
690 Villa Vonsyldsgade 55 9000 1926 5 2475000 17678 17-07-2013 Alm. Salg 9,940512 9,940512
691 Sommerhus Torndalsvej 24 9370 1967 3 650000 12500 01-09-2013 Alm. Salg 10,353525 10,353525
692 Sommerhus Tyrensvej 103 9370 1956 2 850000 11333 10-05-2005 Alm. Salg 10,357923 10,357923
693 Villa Anesmindevej 2 9310 1962 4 1420000 13271 27-03-2015 Alm. Salg 10,031773 10,031773
694 Villa Skibstedsvej 2A 9000 1985 6 4150000 23446 01-09-2008 Alm. Salg 9,897034 9,897034
695 Villa Skovlund 5 9310 1985 7 1225000 0 23-11-2001 Alm. Salg 10,014379 10,014379
696 Rækkehus Frugthaven 14 9310 2000 4 1625000 17105 16-09-2009 Alm. Salg 10,024474 10,024474
697 Villa Vinkelvej 29 9370 1894 4 1300000 7103 03-10-2012 Alm. Salg 10,300333 10,300333
698 Lejlighed Blegdalsparken 65 9000 1974 1 200038 4082 14-04-1997 Alm. Salg 9,889378 9,889378
699 Villa Sophie Hedvigs Vej 5 9370 1948 5 775000 6054 11-10-1999 Alm. Salg 10,3105199 10,3105199
700 Lejlighed Knudsgade 7 9000 1979 3 1170000 16478 26-09-2013 Alm. Salg 9,91077 9,91077
701 Rækkehus Gudrunvej 11 9000 1965 4 930000 8303 28-04-2004 Alm. Salg 9,961015 9,961015
702 Sommerhus Nørrestrand 9 9370 1964 4 542500 7331 04-03-2002 Alm. Salg 10,3510829 10,3510829
703 Villa Ørnevej 9 9230 1966 3 1895000 14689 26-03-2007 Alm. Salg 9,848514 9,848514
704 Villa Kløvervej 28 9400 1967 6 1700000 9340 29-01-2015 Fam. Salg 9,9339853 9,9339853
705 Lejlighed Thistedvej 81A 9400 1952 1 650000 10655 07-06-2006 Alm. Salg 9,900181 9,900181
706 Sommerhus Gistrup Hedevej 39 9260 1960 2 120000 3000 11-12-2013 Alm. Salg 9,988004 9,988004
707 Sommerhus Gyvelvej 8A 9370 1971 4 544000 7661 12-10-2007 Fam. Salg 10,340984 10,340984
708 Sommerhus Møllestenen 75 9370 2006 3 310000 4769 16-11-2001 Alm. Salg 10,357122 10,357122
709 Villa Th. Staunings Vej 6 9210 1973 5 2850000 15489 09-01-2011 Alm. Salg 9,9354333 9,9354333
710 Sommerhus Blomstermarken 8 9280 1968 3 170000 3148 10-07-1994 Alm. Salg 10,2930014 10,2930014
711 Villa Kirkestræde 3 9240 1900 6 1095000 5475 12-09-2002 Alm. Salg 9,638791 9,638791
712 Villa Landmandsgade 57 9293 1934 7 450000 2743 19-12-2008  10,1265001 10,1265001
713 Villa Jasminvej 9 9380 1968 7 1600000 8510 27-08-2002 Alm. Salg 9,965124 9,965124
714 Lejlighed Vingårdsgade 11 9000 1938 2 1600000 22535 01-08-2008 Alm. Salg 9,9179566 9,9179566
715 Sommerhus Valmuevej 4 9280 1972 4 524650 8327 27-02-2004 Alm. Salg 10,297203 10,297203
716 Villa Kolloparken 22 9200 1973 4 495000 4159 15-12-1992 Alm. Salg 9,820345 9,820345
717 Villa Constancevej 15 9000 1912 10 10885000 31368 06-08-2007 Alm. Salg 9,8954989 9,8954989
718 Sommerhus Blåbærvej 15 9370 1974 4 442000 7015 17-05-2004 Fam. Salg 10,364543 10,364543
719 Villa Solbakken 25 9240 1981 4 1465000 11910 13-05-2014 Alm. Salg 9,634631 9,634631
720 Villa Præstegårdsvej 13 9240 1999 3 90160 770 19-03-1999 Alm. Salg 9,465511 9,465511
721 Lejlighed Hadsundvej 8 9000 1931 4 1360000 12830 03-10-2014 Alm. Salg 9,949436 9,949436
722 Sommerhus Skelhuse 30 9280 1965 4 254249 0 06-09-1993 Alm. Salg 10,194402 10,194402
723 Lejlighed Algade 54 9000 1896 4 1100000 5820 12-06-2002 Alm. Salg 9,91686 9,91686
724 Villa Søvænget 8 9370 1970 7 1006000 5379 23-08-2012  10,2993729 10,2993729
725 Sommerhus Fjordblink 3 9280 1952 5 40000 0 19-12-1996 Fam. Salg 10,1769649 10,1769649
726 Villa Vester Vænge Alle 36 9000 1960 3 2350000 17153 02-12-2010 Alm. Salg 9,87912 9,87912
727 Villa Havevej 3 9293 1940 3 300000 4838 26-05-2010 Alm. Salg 10,1202897 10,1202897
728 Villa Kystvej 144 9280 1877 6 1650000 8684 27-03-2007 Alm. Salg 10,2491378 10,2491378
729 Lejlighed Vestre Fjordvej 42 9000 1949 3 1125000 12931 03-01-2009 Alm. Salg 9,892469 9,892469
730 Rækkehus Markvej 31 9280 1985 4 798000 8580 08-10-2003 Alm. Salg 10,099012 10,099012
731 Villa Bygaden 25 9000 1997 5 3475000 19413 20-09-2012 Alm. Salg 9,870944 9,870944
732 Villa Vissevej 37 9210 1947 2 1350000 18493 30-03-2009 Alm. Salg 9,923195 9,923195
733 Lejlighed Fyrrebakken 38 9000 1959 2 760000 13333 28-06-2004 Alm. Salg 9,888506 9,888506
734 Rækkehus Godske Lindenovs Vej 123 9210 1971 4 1605000 13601 11-09-2014 Alm. Salg 9,9474796 9,9474796
735 Lejlighed Hadsundvej 63 9000 1928 4 1220000 10701 13-09-2007 Alm. Salg 9,95256 9,95256
736 Villa Guldborgvej 21 9000 1973 7 2600000 12037 08-10-2007 Alm. Salg 9,864515 9,864515
737 Lejlighed Juelsparken 2 9210 1969 4 1399000 10286 18-01-2012 Alm. Salg 9,934049 9,934049
738 Villa Brombærkrattet 21 9260 1870 5 349505 3065 02-11-2010 Alm. Salg 10,0246538 10,0246538
739 Lejlighed Danmarksgade 8A 9293 1902 2 171000 2948 02-07-2008 Alm. Salg 10,1129687 10,1129687
740 Rækkehus Gammel Hedevej 9 9310 1969 4 1050000 10937 31-08-2010 Alm. Salg 10,030861 10,030861
741 Rækkehus Gertrud Rasks Vej 48 9210 1965 4 1400000 14141 05-03-2015 Alm. Salg 9,928704 9,928704
742 Villa Kristinevej 29 9000 1976 6 2100000 13125 04-10-2011 Alm. Salg 9,962862 9,962862
743 Rækkehus Vestergade 88 9370 1907 2 695000 5743 26-06-2005 Alm. Salg 10,257144 10,257144
