1918;Villa;129;4;1995
1919;Villa;147;4;1900
1920;Villa;158;6;2005
1921;Rækkehus;120;4;1990
1922;Rækkehus;190;6;1916
1923;Rækkehus;76;4;1986
1924;Villa;146;4;1929
1925;Rækkehus;79;3;1961
1926;Rækkehus;84;3;1991
1927;Villa;150;5;1999
1928;Villa;111;5;1955
1929;Villa;176;3;1973
1930;Sommerhus;80;4;1996
1931;Lejlighed;84;2;1888
1932;Villa;140;6;1977
1933;Villa;148;5;1965
1934;Villa;145;4;1969
1935;Villa;239;7;1900
1936;Villa;171;6;1962
1937;Villa;240;7;1878
1938;Lejlighed;95;3;1978
1939;Villa;139;3;1976
1940;Villa;147;7;1989
1941;Villa;106;4;1970
1942;Lejlighed;72;2;1935
1943;Lejlighed;87;3;1954
1944;Villa;160;5;1975
1945;Villa;136;6;1953
1946;Sommerhus;57;3;1972
1947;Villa;222;6;1965
1948;Lejlighed;69;3;1932
1949;Lejlighed;111;3;1969
1950;Villa;155;6;1972
1951;Sommerhus;71;4;1977
1952;Lejlighed;63;2;1900
1953;Villa;100;4;1928
1954;Industri o.l.;160;12;1936
1955;Sommerhus;83;3;1964
1956;Villa;117;4;1973
1957;Villa;146;5;1980
1958;Villa;120;4;1912
1959;Villa;220;6;1914
1960;Villa;134;6;1981
1961;Villa;168;6;1965
1962;Villa;78;4;1959
1963;Lejlighed;85;2;1975
1964;Villa;90;3;1959
1965;Lejlighed;80;3;1926
1966;Villa;261;8;1932
1967;Villa;202;8;1967
1968;Lejlighed;76;3;1933
1969;Lejlighed;91;4;1970
1970;Lejlighed;71;2;1951
1971;Villa;100;4;1952
1972;Sommerhus;77;4;1961
1973;Villa;156;5;1972
1974;Villa;183;6;1979
1975;Villa;178;6;1914
1976;Villa;165;5;1964
1977;Villa;152;4;1970
1978;Villa;165;5;1904
1979;Rækkehus;116;5;1966
1980;Villa;170;4;1976
1981;Sommerhus;113;6;1979
1982;Villa;120;5;1965
1983;Villa;176;4;1969
1984;Sommerhus;77;4;1982
1985;Villa;210;7;1923
1986;Villa;148;5;2000
1987;Villa;86;3;1944
1988;Rækkehus;111;4;1998
1989;Villa;223;5;1959
1990;Lejlighed;85;3;1969
1991;Villa;133;5;1927
1992;Lejlighed;80;3;1978
1993;Villa;258;5;1958
1994;Villa;164;6;1970
1995;Villa;199;6;1981
1996;Villa;111;4;1955
1997;Villa;190;3;1987
1998;Lejlighed;80;3;1896
1999;Villa;159;4;1972
2000;Villa;181;5;1964
2001;Villa;116;4;1972
2002;Lejlighed;58;2;1928
2003;Villa;126;4;1964
2004;Villa;149;5;1973
2005;Lejlighed;133;4;1975
2006;Villa;153;5;1965
2007;Lejlighed;64;2;1981
2008;Villa;175;5;1986
2009;Lejlighed;58;2;1940
2010;Villa;174;8;1969
2011;Villa;165;4;1964
2012;Lejlighed;58;2;1912
2013;Sommerhus;65;3;1966
2014;Sommerhus;91;4;2003
2015;Lejlighed;99;4;1954
2016;Villa;205;7;1972
2017;Villa;107;4;1900
2018;Villa;190;8;1935
2019;Villa;121;4;1986
2020;Villa;152;4;1976
2021;Villa;150;5;1974
2022;Lejlighed;54;2;1940
2023;Villa;149;5;1910
2024;Rækkehus;86;3;2002
2025;Villa;166;5;1959
2026;Sommerhus;50;3;1968
2027;Villa;119;5;1959
2028;Lejlighed;108;4;1954
2029;Villa;110;5;1918
2030;Villa;155;6;1978
2031;Villa;166;4;1968
2032;Villa;81;4;1950
2033;Villa;173;5;1979
2034;Villa;165;6;1973
2035;Lejlighed;43;1;1954
2036;Lejlighed;36;1;1960
2037;Villa;145;5;1968
2038;Villa;171;5;1973
2039;Villa;149;5;1986
2040;Villa;76;3;1942
2041;Villa;181;6;1960
2042;Lejlighed;102;3;1877
2043;Villa;94;4;1936
2044;Villa;150;5;1968
2045;Villa;121;4;1986
2046;Rækkehus;111;4;1998
2047;Sommerhus;65;4;1981
2048;Lejlighed;80;3;1896
2049;Villa;179;7;1912
2050;Villa;140;5;1983
2051;Villa;85;3;1947
2052;Lejlighed;68;2;1951
2053;Villa;130;4;1972
2054;Villa;130;3;1923
2055;Sommerhus;60;3;1972
2056;Villa;218;7;1978
2057;Villa;135;4;1978
2058;Villa;151;5;1999
2059;Rækkehus;101;3;1983
2060;Villa;221;6;1929
2061;Lejlighed;54;2;1940
2062;Villa;125;4;1958
2063;Sommerhus;106;5;1984
2064;Villa;152;4;1996
2065;Villa;107;3;1877
2066;Villa;135;4;1969
2067;Villa;141;6;1959
2068;Villa;80;3;1954
2069;Villa;140;4;1968
2070;Lejlighed;168;4;2002
2071;Lejlighed;47;2;1928
2072;Lejlighed;58;2;1942
2073;Villa;154;6;1932
2074;Villa;117;4;1976
2075;Villa;290;10;1959
2076;Lejlighed;84;3;1888
2077;Sommerhus;70;4;1980
2078;Lejlighed;74;2;1933
2079;Rækkehus;116;5;1966
2080;Villa;190;6;1989
2081;Villa;86;3;1944
2082;Lejlighed;64;2;1955
2083;Rækkehus;133;5;2015
2084;Villa;168;5;1969
2085;Villa;181;6;2003
2086;Sommerhus;76;3;1979
2087;Lejlighed;65;2;1917
2088;Lejlighed;75;2;1989
2089;Sommerhus;86;5;1995
2090;Lejlighed;55;1;1955
2091;Villa;187;6;1915
2092;Lejlighed;73;3;1926
2093;Lejlighed;75;3;1961
2094;Villa;205;6;2004
2095;Villa;80;4;1958
2096;Rækkehus;129;4;1980
2097;Sommerhus;72;3;1972
2098;Villa;132;5;1973
2099;Lejlighed;72;3;1926
2100;Lejlighed;81;3;1912
2101;Villa;145;4;1967
2102;Lejlighed;51;1;1981
2103;Rækkehus;82;3;1986
2104;Villa;108;4;1976
2105;Villa;145;6;1977
2106;Villa;211;7;1949
2107;Lejlighed;99;2;1912
2108;Villa;151;5;1974
2109;Sommerhus;72;5;1988
2110;Villa;154;6;1957
2111;Villa;211;6;1977
2112;Villa;162;6;1970
2113;Villa;185;6;1912
2114;Villa;85;3;1951
2115;Villa;148;5;1972
2116;Villa;153;7;1962
2117;Villa;140;6;1971
2118;Lejlighed;63;2;1951
2119;Rækkehus;101;4;1983
2120;Lejlighed;98;3;1933
2121;Lejlighed;53;2;1932
2122;Lejlighed;78;3;1926
2123;Villa;146;5;1977
2124;Sommerhus;35;2;1966
2125;Lejlighed;90;4;1969
2126;Villa;234;6;1877
2127;Villa;158;4;1974
2128;Villa;168;6;2005
2129;Villa;121;4;1937
2130;Villa;149;6;1961
2131;Villa;128;5;1972
2132;Lejlighed;68;2;1989
2133;Villa;150;5;1934
2134;Villa;100;3;1959
2135;Villa;327;4;1875
2136;Villa;112;4;1981
2137;Villa;120;4;1975
2138;Sommerhus;86;3;1970
2139;Rækkehus;90;4;1961
2140;Villa;56;2;1930
2141;Rækkehus;74;3;1961
2142;Villa;109;3;1966
2143;Villa;133;5;1904
2144;Villa;160;6;1800
2145;Lejlighed;119;3;1971
2146;Rækkehus;90;3;1986
2147;Villa;106;4;1967
2148;Villa;150;4;1972
2149;Sommerhus;60;3;2002
2150;Lejlighed;168;4;2002
2151;Villa;193;6;1962
2152;Villa;165;6;2011
2153;Lejlighed;51;2;1942
2154;Villa;156;5;1971
2155;Villa;180;7;1932
2156;Villa;185;6;1960
2157;Villa;202;7;1968
2158;Rækkehus;86;3;2002
2159;Villa;178;6;1929
2160;Lejlighed;82;3;1926
2161;Lejlighed;58;2;1940
2162;Rækkehus;128;5;1912
2163;Villa;174;6;1976
2164;Villa;136;5;1929
2165;Villa;184;5;1975
2166;Villa;197;7;1977
2167;Villa;189;5;1966
2168;Villa;120;6;1930
2169;Sommerhus;76;4;1986
2170;Lejlighed;84;3;1969
2171;Lejlighed;84;3;1989
2172;Villa;139;5;1972
2173;Villa;132;5;1979
2174;Villa;84;3;1963
2175;Rækkehus;110;5;1965
2176;Villa;154;5;1999
2177;Villa;83;4;1996
2178;Villa;104;4;1966
2179;Rækkehus;116;5;1975
2180;Villa;195;6;1977
2181;Villa;134;4;1974
2182;Villa;203;7;1966
2183;Villa;152;6;1977
2184;Villa;63;3;1958
2185;Villa;200;6;1960
2186;Sommerhus;80;4;1984
2187;Sommerhus;84;3;1979
2188;Villa;84;3;1956
2189;Villa;149;4;1975
2190;Villa;68;2;1952
2191;Villa;194;9;1964
2192;Villa;122;4;1966
2193;Villa;74;3;1959
2194;Villa;204;7;1984
2195;Villa;110;3;1984
2196;Villa;138;5;1986
2197;Villa;90;3;1928
2198;Villa;194;6;1932
2199;Villa;99;4;1915
2200;Villa;152;6;1971
2201;Villa;179;6;1977
2202;Sommerhus;55;2;2007
2203;Sommerhus;61;3;1967
2204;Villa;163;5;1910
2205;Villa;78;2;1945
2206;Villa;186;7;1967
2207;Villa;160;5;2009
2208;Villa;138;4;1985
2209;Villa;168;4;1975
2210;Villa;131;4;1988
2211;Sommerhus;60;3;1970
2212;Lejlighed;84;4;1961
2213;Villa;148;4;1976
2214;Rækkehus;82;3;1987
2215;Villa;120;3;1920
2216;Villa;153;5;1963
2217;Villa;152;4;1897
2218;Villa;348;15;1945
2219;Villa;135;4;1885
2220;Sommerhus;73;2;1965
2221;Villa;148;5;1964
2222;Villa;210;6;1945
2223;Villa;114;4;1975
2224;Lejlighed;58;2;1934
2225;Villa;159;7;1961
2226;Villa;148;5;1957
2227;Rækkehus;95;3;1990
2228;Villa;145;4;1959
2229;Sommerhus;41;4;1984
2230;Villa;195;7;2000
2231;Villa;109;5;1958
2232;Lejlighed;85;3;1969
2233;Rækkehus;91;4;1983
2234;Villa;111;4;1977
2235;Villa;161;6;1948
2236;Villa;164;5;1938
2237;Villa;96;4;1967
2238;Villa;109;4;1965
2239;Villa;131;4;1961
2240;Villa;118;4;1975
2241;Villa;189;7;1913
2242;Lejlighed;84;3;1979
2243;Rækkehus;110;4;1965
2244;Villa;167;6;1970
2245;Villa;130;3;1969
2246;Lejlighed;63;3;1932
2247;Rækkehus;116;5;1966
2248;Villa;175;5;1979
2249;Villa;160;6;1971
2250;Villa;103;3;1986
2251;Lejlighed;51;1;1888
2252;Lejlighed;61;2;1920
2253;Sommerhus;60;3;1972
2254;Villa;120;4;1939
2255;Lejlighed;116;4;1912
2256;Villa;175;6;1963
2257;Villa;170;6;1969
2258;Villa;96;3;1939
2259;Sommerhus;71;4;2004
2260;Villa;162;5;1968
2261;Villa;97;3;1980
2262;Villa;159;6;1947
2263;Villa;86;3;1944
2264;Villa;87;3;1913
2265;Villa;85;4;1940
2266;Lejlighed;81;3;1896
2267;Villa;241;8;2007
2268;Villa;240;6;1974
2269;Rækkehus;111;4;1998
2270;Villa;219;8;1964
2271;Villa;122;5;1966
2272;Villa;100;4;1928
2273;Lejlighed;95;4;1966
2274;Sommerhus;93;4;2001
2275;Villa;148;5;2001
2276;Sommerhus;64;4;1979
2277;Rækkehus;73;3;1972
2278;Villa;130;4;1976
2279;Villa;133;4;1966
2280;Villa;245;8;1959
2281;Sommerhus;83;4;1985
2282;Lejlighed;80;3;1926
2283;Rækkehus;118;4;1980
2284;Villa;132;4;1944
2285;Lejlighed;40;1;1955
2286;Villa;130;5;1972
2287;Villa;85;3;1925
2288;Villa;100;4;1975
2289;Villa;132;5;1877
2290;Villa;131;5;1905
2291;Villa;108;4;1970
2292;Villa;181;6;1910
2293;Villa;140;5;1986
2294;Rækkehus;92;4;1977
2295;Villa;170;8;1934
2296;Lejlighed;207;5;1828
2297;Villa;363;10;1905
2298;Rækkehus;95;4;1992
2299;Lejlighed;86;3;1971
2300;Lejlighed;86;3;1971
2301;Villa;129;5;1969
2302;Villa;124;4;1968
2303;Villa;126;5;1966
2304;Villa;116;5;1900
2305;Villa;111;3;1984
2306;Rækkehus;98;3;1907
2307;Villa;97;3;1895
2308;Villa;146;4;1980
2309;Lejlighed;85;3;1969
2310;Villa;149;6;1964
2311;Villa;145;6;1967
2312;Lejlighed;85;3;1969
2313;Villa;94;4;1954
2314;Lejlighed;56;2;1952
2315;Villa;260;5;1963
2316;Villa;205;7;1966
2317;Villa;174;7;1972
2318;Villa;141;4;1969
2319;Lejlighed;125;4;1935
2320;Villa;92;3;1929
2321;Villa;224;6;1999
2322;Villa;120;4;1850
2323;Villa;114;3;1949
2324;Villa;225;5;1974
2325;Villa;123;4;1963
2326;Villa;85;3;1945
2327;Villa;84;4;1920
2328;Villa;141;5;1940
2329;Villa;96;3;1963
2330;Villa;77;2;1964
2331;Villa;164;7;1926
2332;Villa;189;5;1943
2333;Villa;208;7;1965
2334;Villa;212;9;1973
2335;Lejlighed;111;4;1969
2336;Villa;174;5;1927
2337;Villa;97;3;1905
2338;Villa;117;5;1908
2339;Villa;98;2;1930
2340;Villa;95;3;1964
2341;Villa;98;3;1967
2342;Villa;157;6;1900
2343;Villa;235;6;2002
2344;Villa;118;4;1986
2345;Lejlighed;80;3;1978
2346;Rækkehus;91;4;1983
2347;Villa;161;5;1937
2348;Villa;125;3;1987
2349;Villa;313;9;1973
2350;Villa;118;4;1986
2351;Lejlighed;80;3;1894
2352;Villa;137;6;1955
2353;Lejlighed;49;2;1932
2354;Villa;164;5;1871
2355;Villa;272;9;1925
2356;Lejlighed;74;3;1954
2357;Villa;181;5;2004
2358;Villa;134;4;1961
2359;Villa;247;7;1963
2360;Lejlighed;47;2;1953
2361;Lejlighed;66;2;1971
2362;Rækkehus;116;5;1966
2363;Villa;136;6;1982
2364;Sommerhus;103;4;2000
2365;Sommerhus;86;5;1995
2366;Villa;151;5;1939
2367;Lejlighed;84;2;1975
2368;Lejlighed;87;2;1975
2369;Villa;199;6;1966
2370;Villa;110;4;1963
2371;Villa;171;1;1975
2372;Lejlighed;84;3;1991
2373;Lejlighed;82;3;1926
2374;Villa;156;4;1975
2375;Villa;150;5;1975
2376;Villa;205;4;1958
2377;Villa;147;4;1983
2378;Rækkehus;134;5;1972
2379;Villa;86;3;1944
2380;Villa;145;5;1960
2381;Lejlighed;55;1;1888
2382;Lejlighed;57;2;1912
2383;Villa;152;5;1932
2384;Villa;96;3;1922
2385;Lejlighed;80;3;1968
2386;Villa;205;8;1912
2387;Villa;146;5;1998
2388;Villa;123;4;1977
2389;Villa;306;7;1913
2390;Villa;183;6;1971
2391;Rækkehus;100;4;1958
2392;Villa;98;4;1961
2393;Lejlighed;86;3;1971
2394;Lejlighed;49;2;1928
2395;Villa;150;6;1967
2396;Villa;135;7;1936
2397;Lejlighed;76;3;1933
2398;Sommerhus;51;3;1971
2399;Rækkehus;91;3;1965
2400;Villa;151;4;1976
2401;Villa;159;5;1967
2402;Villa;201;7;1970
2403;Villa;130;5;1971
2404;Sommerhus;106;5;1980
2405;Villa;105;3;1930
2406;Villa;133;4;1997
2407;Lejlighed;85;3;1979
2408;Villa;150;5;1922
2409;Villa;208;3;1981
2410;Villa;114;4;1980
2411;Villa;144;5;1971
2412;Villa;151;6;1968
2413;Villa;191;5;1921
2414;Villa;238;7;1980
2415;Villa;165;5;1969
2416;Villa;184;5;1956
2417;Villa;125;5;1958
2418;Sommerhus;77;4;1967
2419;Villa;110;4;1971
2420;Villa;203;4;1880
2421;Lejlighed;80;3;1896
2422;Villa;112;4;1964
2423;Villa;148;5;1914
2424;Sommerhus;110;5;2005
2425;Villa;193;7;1957
2426;Sommerhus;103;5;1968
2427;Villa;185;6;1962
2428;Lejlighed;53;2;1942
2429;Villa;111;5;1905
2430;Villa;125;5;1924
2431;Villa;140;3;1972
2432;Villa;135;6;1940
2433;Villa;118;4;1988
2434;Rækkehus;88;3;1990
2435;Sommerhus;65;3;1974
2436;Lejlighed;242;4;1932
2437;Lejlighed;85;3;1920
2438;Villa;144;4;1896
2439;Villa;166;5;1980
2440;Villa;114;4;1964
2441;Rækkehus;78;3;1987
2442;Villa;132;4;1979
2443;Villa;135;5;1906
2444;Lejlighed;97;3;1934
2445;Sommerhus;127;3;1970
2446;Lejlighed;64;2;1934
2447;Rækkehus;139;5;1977
2448;Villa;195;6;1999
2449;Sommerhus;102;5;1971
2450;Villa;137;5;1982
2451;Lejlighed;73;2;1989
2452;Villa;150;4;1971
2453;Villa;180;5;1976
2454;Villa;176;5;1966
2455;Villa;162;3;1935
2456;Villa;146;4;1977
2457;Villa;148;6;1973
2458;Villa;95;4;1907
2459;Villa;110;4;1944
2460;Villa;180;6;1970
2461;Sommerhus;58;3;1970
2462;Rækkehus;116;5;1966
2463;Rækkehus;97;4;1961
2464;Villa;152;6;1968
2465;Villa;112;5;1963
2466;Villa;114;4;1953
2467;Lejlighed;120;3;1971
2468;Sommerhus;75;4;1970
2469;Villa;152;6;1977
2470;Rækkehus;137;6;1965
2471;Villa;137;5;1964
2472;Rækkehus;100;4;1977
2473;Villa;140;6;1977
2474;Lejlighed;69;2;1912
2475;Villa;233;6;1972
2476;Villa;136;4;1961
2477;Lejlighed;64;2;1981
2478;Villa;155;5;2002
2479;Sommerhus;85;5;1968
2480;Villa;78;3;1906
2481;Villa;150;5;1960
2482;Villa;133;5;1963
2483;Rækkehus;91;4;1976
2484;Villa;148;4;1967
2485;Lejlighed;70;3;1952
2486;Rækkehus;104;5;1976
2487;Villa;129;4;1934
2488;Villa;86;3;1915
2489;Villa;286;7;1894
2490;Sommerhus;80;5;1973
2491;Lejlighed;73;3;1954
2492;Rækkehus;92;4;1985
2493;Lejlighed;58;2;1940
2494;Sommerhus;76;4;1986
2495;Villa;172;5;1970
2496;Lejlighed;61;2;1952
2497;Villa;100;3;1944
2498;Rækkehus;146;6;1927
2499;Villa;147;6;1980
2500;Villa;185;8;1933
2501;Villa;175;4;1985
2502;Villa;152;5;1966
2503;Villa;125;5;1975
2504;Villa;189;5;1969
2505;Villa;130;5;1967
2506;Villa;178;7;1972
2507;Villa;168;6;1974
2508;Lejlighed;80;3;1912
2509;Villa;178;5;1972
2510;Rækkehus;101;4;1985
2511;Villa;130;3;1965
2512;Villa;166;5;1913
2513;Lejlighed;70;3;1933
2514;Villa;108;4;1969
2515;Villa;95;3;1877
2516;Villa;122;5;1962
2517;Villa;134;4;1969
2518;Villa;144;5;1906
2519;Villa;273;8;1973
2520;Villa;134;6;1900
2521;Lejlighed;81;3;1944
2522;Villa;132;3;1974
2523;Villa;172;6;1971
2524;Lejlighed;51;2;1940
2525;Villa;171;6;1985
2526;Villa;183;5;1977
2527;Villa;115;4;1998
2528;Villa;162;6;1962
2529;Villa;131;4;1974
2530;Villa;200;6;1962
2531;Lejlighed;86;4;1954
2532;Villa;134;5;1965
2533;Villa;90;3;1933
2534;Lejlighed;81;3;1978
2535;Villa;140;5;1922
2536;Villa;146;3;1973
2537;Villa;120;4;1967
2538;Villa;149;5;1914
2539;Villa;117;4;1976
2540;Villa;212;8;1960
2541;Lejlighed;65;3;1896
2542;Villa;72;2;1897
2543;Sommerhus;76;4;1986
2544;Villa;192;3;1934
2545;Villa;157;5;2006
2546;Villa;121;4;1963
2547;Rækkehus;110;4;1965
2548;Villa;125;5;1949
2549;Villa;212;6;1984
2550;Villa;105;4;1914
2551;Villa;133;6;1977
2552;Villa;158;6;1970
2553;Villa;185;5;1977
2554;Villa;220;8;1972
2555;Villa;130;4;1967
2556;Villa;152;5;1979
2557;Sommerhus;120;5;1880
2558;Villa;100;2;1957
2559;Sommerhus;60;4;1979
2560;Villa;150;5;1972
2561;Villa;244;7;1961
2562;Sommerhus;99;3;1970
2563;Villa;158;5;1973
2564;Villa;134;4;1967
2565;Sommerhus;75;4;2000
2566;Villa;104;3;1920
2567;Villa;110;5;1944
2568;Villa;160;4;1963
2569;Lejlighed;36;1;1960
2570;Villa;138;4;1976
2571;Villa;226;6;1984
2572;Villa;220;7;1915
2573;Villa;55;3;1952
2574;Villa;155;5;1960
2575;Villa;251;6;1887
2576;Lejlighed;91;3;1933
2577;Villa;131;5;1960
2578;Lejlighed;87;3;1896
2579;Villa;175;6;1974
2580;Villa;180;6;1938
2581;Villa;147;4;1971
2582;Villa;183;5;1985
2583;Lejlighed;53;2;1942
2584;Villa;196;7;1880
2585;Villa;139;4;1916
2586;Villa;84;3;1964
2587;Villa;155;4;2000
2588;Sommerhus;88;4;1967
2589;Sommerhus;80;3;1961
2590;Villa;141;5;1976
2591;Villa;150;6;1969
2592;Lejlighed;66;2;1989
2593;Villa;203;6;1959
2594;Villa;146;5;1930
2595;Villa;215;7;1933
2596;Villa;110;3;1913
2597;Villa;108;4;1972
2598;Villa;155;5;1919
2599;Villa;192;6;1963
2600;Lejlighed;62;2;1969
2601;Villa;210;8;1912
2602;Rækkehus;116;5;1975
2603;Villa;150;5;1848
2604;Villa;71;2;1890
2605;Villa;94;4;1970
2606;Villa;200;8;1966
2607;Lejlighed;57;2;1893
2608;Villa;166;7;1968
2609;Lejlighed;143;5;1973
2610;Lejlighed;84;3;1944
2611;Villa;166;3;1987
2612;Lejlighed;52;2;1887
2613;Villa;174;4;1968
2614;Lejlighed;87;3;1954
2615;Rækkehus;75;3;1987
2616;Lejlighed;140;5;1896
2617;Villa;150;4;1979
2618;Villa;72;3;1923
2619;Lejlighed;80;3;1968
2620;Sommerhus;67;4;1962
2621;Villa;131;4;1967
2622;Villa;175;5;1976
2623;Rækkehus;116;5;1966
2624;Villa;184;6;1932
2625;Villa;275;12;1965
2626;Villa;94;4;1947
2627;Villa;190;6;1956
2628;Sommerhus;84;4;2004
2629;Villa;95;3;1954
2630;Villa;135;4;1969
2631;Villa;124;4;1974
2632;Lejlighed;107;4;1901
2633;Villa;141;4;1934
2634;Villa;81;2;1917
2635;Villa;240;8;1934
2636;Villa;127;4;1975
2637;Lejlighed;68;2;1925
2638;Villa;136;5;1970
2639;Villa;334;7;1918
2640;Rækkehus;90;3;1959
2641;Villa;251;7;1896
2642;Villa;117;5;1977
2643;Villa;160;5;1975
2644;Villa;303;10;1969
2645;Villa;151;9;1960
2646;Rækkehus;76;4;1986
2647;Lejlighed;63;2;1939
2648;Villa;65;3;1900
2649;Lejlighed;72;3;1953
2650;Lejlighed;62;2;1927
2651;Villa;183;7;1970
2652;Villa;136;4;1967
2653;Sommerhus;86;4;1969
2654;Villa;198;7;1970
2655;Sommerhus;150;3;1990
2656;Villa;177;7;1966
2657;Lejlighed;68;2;1892
2658;Villa;137;4;1905
2659;Villa;156;6;1980
2660;Villa;129;5;1963
2661;Villa;175;6;1897
2662;Villa;164;5;1970
2663;Lejlighed;80;3;1926
2664;Rækkehus;45;1;1978
2665;Villa;181;5;1971
2666;Villa;90;4;1877
2667;Lejlighed;56;2;1926
2668;Rækkehus;67;3;1985
2669;Lejlighed;97;3;1934
2670;Rækkehus;71;3;1972
2671;Villa;167;5;1986
2672;Rækkehus;95;4;1984
2673;Villa;155;4;1971
2674;Villa;191;4;1893
2675;Lejlighed;234;8;1898
2676;Villa;150;5;2014
2677;Lejlighed;75;3;1961
2678;Villa;185;4;1920
2679;Villa;106;4;1900
2680;Lejlighed;63;2;1934
2681;Villa;89;3;1949
2682;Villa;153;5;1989
2683;Villa;183;5;1974
2684;Villa;239;7;1969
2685;Lejlighed;50;2;1887
2686;Lejlighed;88;3;1969
2687;Villa;107;3;1923
2688;Villa;205;8;1999
2689;Villa;132;4;1930
2690;Villa;138;5;1987
2691;Sommerhus;54;3;1963
2692;Sommerhus;78;3;1970
2693;Villa;159;5;1900
2694;Villa;104;3;1954
2695;Villa;129;5;1969
2696;Lejlighed;57;2;1930
2697;Villa;156;5;1969
2698;Rækkehus;116;4;1974
2699;Villa;146;6;2000
2700;Sommerhus;87;4;2004
2701;Villa;288;7;1877
2702;Villa;115;5;1968
2703;Villa;154;4;1988
2704;Lejlighed;78;3;1961
2705;Villa;150;5;1962
2706;Villa;185;6;1963
2707;Villa;150;6;1947
2708;Sommerhus;82;4;1966
2709;Lejlighed;69;2;1966
2710;Rækkehus;78;2;1942
2711;Villa;152;4;1972
2712;Villa;138;5;1877
2713;Rækkehus;78;3;1987
2714;Villa;160;5;1969
2715;Sommerhus;80;3;1972
2716;Sommerhus;107;5;1974
2717;Lejlighed;51;2;1942
2718;Sommerhus;82;4;1985
2719;Villa;122;4;1997
2720;Villa;106;4;1962
2721;Lejlighed;81;3;1978
2722;Lejlighed;56;2;1989
2723;Villa;182;8;1939
2724;Villa;142;6;1906
2725;Rækkehus;75;3;1987
2726;Villa;151;4;1998
2727;Sommerhus;68;4;1970
2728;Lejlighed;107;5;1891
2729;Villa;102;5;1961
2730;Villa;108;4;1961
2731;Villa;147;4;1900
2732;Sommerhus;76;5;1967
2733;Villa;128;3;1965
2734;Villa;183;7;1975
2735;Sommerhus;84;4;2001
2736;Villa;166;5;2006
2737;Villa;122;4;1985
2738;Lejlighed;73;3;1926
2739;Lejlighed;78;3;1921
2740;Villa;134;6;1980
2741;Lejlighed;52;2;1887
2742;Villa;140;5;1974
2743;Rækkehus;67;3;1985
2744;Villa;117;3;1954
2745;Sommerhus;50;3;1967
2746;Villa;111;4;1950
2747;Villa;144;4;1890
2748;Villa;170;6;2012
2749;Villa;169;5;1961
2750;Villa;205;7;1965
2751;Villa;156;4;1969
2752;Lejlighed;91;3;1939
2753;Lejlighed;78;3;1990
2754;Villa;147;5;1976
2755;Villa;171;6;1977
2756;Villa;124;4;1979
2757;Villa;167;5;1960
2758;Villa;80;3;1928
2759;Villa;169;5;1973
2760;Lejlighed;62;2;1891
2761;Villa;106;4;1885
2762;Lejlighed;234;6;1898
2763;Rækkehus;116;5;1975
2764;Villa;172;6;1937
2765;Villa;140;2;1935
2766;Villa;132;4;1967
2767;Lejlighed;116;4;1914
2768;Sommerhus;98;4;1975
2769;Villa;203;5;1969
2770;Villa;146;4;1959
2771;Lejlighed;86;2;1969
2772;Villa;135;4;1976
2773;Villa;170;7;1965
2774;Lejlighed;67;2;1850
2775;Villa;48;2;1747
2776;Villa;150;3;1911
2777;Villa;156;4;1931
2778;Lejlighed;72;3;1953
2779;Villa;77;4;1896
2780;Villa;129;4;1972
2781;Lejlighed;89;3;1939
2782;Villa;129;4;1965
2783;Villa;120;4;1966
2784;Villa;142;4;2000
2785;Lejlighed;82;2;1971
2786;Villa;135;4;1935
2787;Sommerhus;65;6;1965
2788;Villa;142;4;1972
2789;Villa;97;4;1956
2790;Villa;128;5;1976
2791;Villa;192;6;1948
2792;Rækkehus;76;4;1986
2793;Villa;225;6;1968
2794;Villa;150;6;1961
2795;Villa;108;4;1950
2796;Lejlighed;79;3;1911
2797;Lejlighed;66;2;1850
2798;Villa;213;9;1968
2799;Lejlighed;53;2;1890
2800;Villa;168;5;1967
2801;Sommerhus;163;3;1973
2802;Villa;217;8;1927
2803;Villa;160;3;1950
2804;Villa;128;4;1964
2805;Sommerhus;80;4;1965
2806;Rækkehus;76;4;1986
2807;Villa;164;5;1973
2808;Rækkehus;169;5;1877
2809;Villa;194;6;1968
2810;Villa;148;6;1970
2811;Villa;124;4;1976
2812;Lejlighed;68;2;1953
2813;Rækkehus;51;2;1800
2814;Villa;139;5;1970
2815;Villa;184;8;1898
2816;Rækkehus;91;3;1982
2817;Villa;109;3;1962
2818;Villa;153;8;1953
2819;Villa;210;5;1908
2820;Lejlighed;60;2;1934
2821;Villa;154;5;1967
2822;Sommerhus;58;3;1960
2823;Sommerhus;40;2;1971
2824;Lejlighed;85;3;1933
2825;Villa;113;3;1987
2826;Lejlighed;86;3;1966
2827;Sommerhus;83;5;1983
2828;Villa;121;5;1782
2829;Villa;80;3;1958
2830;Lejlighed;53;2;1898
2831;Villa;95;4;1976
2832;Villa;54;3;1952
2833;Villa;87;3;1939
2834;Villa;125;5;1986
2835;Villa;60;3;1957
2836;Villa;119;4;1960
2837;Villa;150;4;1971
2838;Lejlighed;69;3;1953
2839;Rækkehus;117;4;1961
2840;Lejlighed;46;2;1890
2841;Lejlighed;54;2;1930
2842;Lejlighed;51;2;1930
2843;Villa;137;4;1972
2844;Lejlighed;81;3;1978
2845;Lejlighed;62;2;1969
2846;Villa;76;4;1898
