1213;Villa;Snekkerstenvej;87;9270;1974;4;168;1775000;10565;27-03-2008;Alm. Salg;0;0
1214;Villa;Niels Lykkes Gade;15;9400;1916;4;138;1200000;8695;11-09-2002;Alm. Salg;0;0
1215;Villa;Rødslet;41;9430;1964;4;128;825000;0;03-08-2009;Alm. Salg;0;0
1216;Villa;Ringkøbingvej;52;9220;1976;4;108;1300000;12037;02-08-2012;Alm. Salg;0;0
1217;Villa;Håndværkervej;15;9240;1970;4;131;1250000;9541;06-04-2007;Alm. Salg;0;0
1218;Lejlighed;Samsøgade;27;9000;1951;2;68;843000;12397;14-07-2010;Alm. Salg;0;0
1219;Villa;Skovstjernevej;11;9310;1962;4;133;679967;5112;25-05-2003;Alm. Salg;0;0
1220;Villa;Ferskenvej;8;9000;1972;4;141;2175000;15425;21-12-2005;Alm. Salg;0;0
1221;Lejlighed;H. C. Andersens Vej;30;9000;1966;3;83;790000;9518;20-12-2013;Alm. Salg;0;0
1222;Villa;Erkildstrupvej;16;9240;1864;5;276;503000;1822;04-07-1995;Alm. Salg;0;0
1223;Lejlighed;Vangs Alle;6;9000;1955;3;65;1430000;22000;27-08-2015;Alm. Salg;0;0
1224;Villa;Enghavevej;50;9000;1925;4;104;1475000;14182;13-08-2007;Alm. Salg;0;0
1225;Villa;Nordvestvej;13;9000;1920;10;173;1549528;8956;28-07-1998;Alm. Salg;0;0
1226;Villa;Sjællandsvej;4A;9230;1962;5;112;478296;4270;27-04-2011;Alm. Salg;0;0
1227;Villa;Furvej;7;9400;2005;5;155;1749000;11283;07-12-2005;Alm. Salg;0;0
1228;Villa;Rosenvænget;32;9400;1944;6;156;297600;0;24-11-1994;Alm. Salg;0;0
1229;Villa;Sigensvej;5;9310;2011;5;181;900000;4972;03-12-2010;Alm. Salg;0;0
1230;Villa;Floravej;5;9000;2014;3;95;2050000;21578;17-07-2014;Alm. Salg;0;0
1231;Villa;Havnøvej;2;9200;1971;4;186;2560000;13763;22-04-2015;;0;0
1232;Villa;Esbjergparken;53;9220;1996;5;134;1297000;9679;15-11-1999;;0;0
1233;Villa;Frederikshøjvej;24;9230;1969;4;150;1320000;8800;30-05-2002;Alm. Salg;0;0
1234;Villa;Frejlev Skolevej;24;9200;2000;5;171;2670000;15614;03-01-2011;Alm. Salg;0;0
1235;Villa;Foltmannsvej;9;9430;1962;3;72;800000;11111;22-09-2008;Alm. Salg;0;0
1236;Villa;Jens Kalstrups Vej;17;9000;1972;6;152;2650000;17434;20-12-2008;Alm. Salg;0;0
1237;Villa;Vesterled;20;9000;1921;4;122;1225000;10040;22-03-2004;Alm. Salg;0;0
1238;Lejlighed;Annebergvej;14;9000;1886;3;70;313275;4475;03-06-1999;Fam. Salg;0;0
1239;Lejlighed;Vesterå;22;9000;1897;4;92;970478;10548;03-04-2008;Alm. Salg;0;0
1240;Lejlighed;Vestre Havnepromenade;11B;9000;2002;3;88;2148000;24409;26-09-2006;Alm. Salg;0;0
1241;Lejlighed;Holbergsgade;17;9000;1910;3;78;1500000;19230;23-08-2015;Alm. Salg;0;0
1242;Lejlighed;Fredericiagade;13A;9000;1989;3;84;975000;11607;15-05-2003;Alm. Salg;0;0
1243;Villa;Elme Alle;13B;9000;1903;14;240;6600000;27500;21-05-2007;Alm. Salg;0;0
1244;Sommerhus;Hyttefadet;82;9240;1977;3;102;235000;0;22-08-2001;Alm. Salg;0;0
1245;Villa;Ennasvej;9;9200;1955;2;84;1120000;13333;15-03-2011;Alm. Salg;0;0
1246;Rækkehus;Bavnehøj;25;9210;1977;4;110;680000;6181;20-06-1995;Alm. Salg;0;0
1247;Villa;Stammen;7;9260;1976;5;172;834619;4852;09-06-1995;Alm. Salg;0;0
1248;Sommerhus;Engparken;20;9280;1981;4;79;1195000;15126;08-07-2015;Alm. Salg;0;0
1249;Villa;Mellemgade;13A;9240;1940;5;137;1100000;8029;02-05-2015;Alm. Salg;0;0
1250;Villa;Hjørringvej;184;9400;1984;5;113;1385300;12259;25-02-1998;Alm. Salg;0;0
1251;Villa;Skovbakken;105;9240;2006;6;162;157185;970;27-10-2003;Alm. Salg;0;0
1252;Villa;Fabriksparken;5;9230;1980;7;146;1150000;7876;27-10-2004;Alm. Salg;0;0
1253;Villa;Staunvej;55;9240;1877;5;149;70125;470;05-05-2004;Fam. Salg;0;0
1254;Lejlighed;Juelsparken;44;9210;1971;3;119;955500;8029;28-02-2006;Alm. Salg;0;0
1255;Villa;Solsiden;29;9400;1965;4;111;925000;8333;16-06-2012;Alm. Salg;0;0
1256;Villa;Valstedvej;48;9240;1800;3;82;967500;11798;04-01-2005;Alm. Salg;0;0
1257;Villa;Vangen;35;9400;1969;5;161;924697;5743;26-02-1992;Alm. Salg;0;0
1258;Villa;Halsvej;261;9310;1900;5;110;825000;7500;05-01-2012;Alm. Salg;0;0
1259;Villa;Herningvej;270;9220;1976;6;184;1925000;10461;24-03-2009;Alm. Salg;0;0
1260;Villa;Galopbakken;66;9230;1980;5;132;1450000;10984;16-12-2013;Alm. Salg;0;0
1261;Lejlighed;Færøgade;29;9000;1942;2;54;590000;10925;23-04-2003;Alm. Salg;0;0
1262;Villa;Vestre Alle;58;9000;1943;6;150;951085;6340;19-01-1996;Alm. Salg;0;0
1263;Villa;Astavej;6;9280;1975;3;116;1495000;12887;27-03-2015;Alm. Salg;0;0
1264;Villa;Offerlunden;46;9230;1977;6;140;525000;3750;12-06-2000;Fam. Salg;0;0
1265;Villa;Bakkedraget;8;9310;1973;6;178;1060000;5955;20-08-2001;Alm. Salg;0;0
1266;Lejlighed;Blegdalsparken;31;9000;1978;4;95;975000;10263;14-03-2001;Alm. Salg;0;0
1267;Lejlighed;Peder Skrams Gade;33;9000;1952;2;61;533482;8745;29-10-1998;Alm. Salg;0;0
1268;Sommerhus;Jupitervej;4;9370;1989;3;116;750000;6465;15-04-2004;Alm. Salg;0;0
1269;Lejlighed;Himmerlandsgade;10;9000;1953;2;59;785000;13305;04-11-2007;Alm. Salg;0;0
1270;Villa;Petersborgvej;32;9000;1926;4;140;1225000;8750;01-03-2000;Alm. Salg;0;0
1271;Villa;Søndergade;51;9240;1963;5;155;1500000;9677;14-03-2006;Alm. Salg;0;0
1272;Lejlighed;Poul Paghs Gade;6E;9000;1910;3;93;1250000;13440;02-03-2010;Alm. Salg;0;0
1273;Rækkehus;Olymposvej;38;9270;1976;5;104;670013;6442;28-06-1996;Alm. Salg;0;0
1274;Villa;Visborggårdvej;10;9200;1971;5;173;2395000;13843;07-09-2007;Alm. Salg;0;0
1275;Villa;Skodsborgvej;3;9270;1974;4;165;1750000;10606;19-02-2007;Alm. Salg;0;0
1276;Rækkehus;Agertoften;48;9200;1961;3;73;1370000;18767;24-01-2013;Alm. Salg;0;0
1277;Sommerhus;Dyrevangen;2;9370;1977;3;61;100000;1639;19-05-1994;Fam. Salg;0;0
1278;Villa;Kærsgård;26;9310;1978;5;135;1041900;7717;30-05-1998;Alm. Salg;0;0
1279;Villa;Blishønevej;28;9230;1971;5;166;533000;3210;18-01-1996;Alm. Salg;0;0
1280;Villa;Grydstedvej;72;9240;1935;4;140;1400000;10000;26-06-2014;Alm. Salg;0;0
1281;Villa;Lucernehaven;38;9370;1985;4;121;525000;4338;29-12-2005;Alm. Salg;0;0
1282;Lejlighed;Strubjerg;242;9400;1975;2;84;595000;7083;20-05-2010;Alm. Salg;0;0
1283;Villa;Vodskov Kirkevej;65;9310;1961;4;172;1375000;7994;04-06-2004;Alm. Salg;0;0
1284;Lejlighed;Strubjerg;40;9400;1973;3;87;685000;7873;06-06-2001;Alm. Salg;0;0
1285;Villa;Svenstrup Skolevej;42;9230;1972;3;154;2150000;13961;28-06-2010;Alm. Salg;0;0
1286;Villa;Plantagevej;30;9230;1972;6;179;1600000;8938;10-05-2007;Fam. Salg;0;0
1287;Villa;Vangen;37;9400;1970;6;168;1800000;10714;02-01-2007;Alm. Salg;0;0
1288;Sommerhus;Vandet Vest;17;9370;1971;4;72;425000;5902;16-01-2000;Alm. Salg;0;0
1289;Villa;Kongensgade;10;9370;1915;6;158;800000;5063;18-07-2006;Alm. Salg;0;0
1290;Villa;Kongelysvej;1;9380;1969;6;172;2450000;14244;01-04-2009;Alm. Salg;0;0
1291;Rækkehus;Korsholm;25;9370;1991;3;84;748000;8904;23-07-2002;Alm. Salg;0;0
1292;Villa;Hjortevej;28;9200;1982;4;116;1045000;9008;13-05-2003;Alm. Salg;0;0
1293;Villa;Sønderbyvej;20;9240;1973;4;150;552500;0;25-06-2004;Fam. Salg;0;0
1294;Villa;Skippervej;18;9370;1988;5;130;1465000;11269;22-01-2008;Alm. Salg;0;0
1295;Lejlighed;Absalonsgade;20;9000;1900;2;48;580000;12083;05-03-2002;Alm. Salg;0;0
1296;Sommerhus;Thomas Winthers Vej;80;9370;1992;3;47;800000;17021;17-06-2009;Alm. Salg;0;0
1297;Rækkehus;Traverbakken;57;9230;1987;4;117;1225000;10470;08-02-2008;Alm. Salg;0;0
1298;Villa;Bundgårdsvej;56;9000;1961;3;97;1059000;10917;15-05-1997;Alm. Salg;0;0
1299;Sommerhus;Sydvestvej;33;9370;1964;3;86;350000;4069;19-08-2003;Alm. Salg;0;0
1300;Villa;Stoholm;30;9270;1965;4;124;1495000;12056;12-01-2015;Alm. Salg;0;0
1301;Villa;Thyboevej;11;9000;1965;4;134;2650000;19776;15-09-2014;Alm. Salg;0;0
1302;Villa;Bellinisvej;20;9200;1970;9;235;2150000;9148;14-10-2001;Alm. Salg;0;0
1303;Villa;Bondropsgade;20;9400;1856;4;117;1400000;11965;09-05-2002;Alm. Salg;0;0
1304;Sommerhus;Slåenvej;5;9370;1958;3;49;790000;16122;15-04-2005;Alm. Salg;0;0
1305;Villa;Bækkedal;6;9210;1944;3;86;1049771;12206;25-06-1999;Alm. Salg;0;0
1306;Rækkehus;Søndervangsvej;17;9000;1990;4;102;1750000;17156;21-11-2008;Alm. Salg;0;0
1307;Rækkehus;Tophøj;10;9210;1977;3;110;1350000;12272;02-02-2007;Alm. Salg;0;0
1308;Villa;Davids Alle;24;9000;1910;4;106;862500;8136;09-05-2005;Alm. Salg;0;0
1309;Villa;Glinkavej;1B;9200;1978;4;120;1700000;14166;16-05-2011;Alm. Salg;0;0
1310;Villa;Lille Østergade;1;9370;1915;7;182;1425000;7829;26-06-2003;Alm. Salg;0;0
1311;Lejlighed;Kastetvej;52;9000;1928;2;58;1180000;20344;13-08-2007;Alm. Salg;0;0
1312;Lejlighed;Strubjerg;19;9400;1969;4;111;1148000;10342;19-05-2015;Alm. Salg;0;0
1313;Rækkehus;Bryggen;4;9240;1986;4;76;387500;5098;20-08-2003;;0;0
1314;Villa;Strøybergsvej;39;9000;1951;8;240;2650000;11041;27-10-2010;Alm. Salg;0;0
1315;Villa;Østerled;12;9370;1972;4;120;780000;6500;29-06-2004;Alm. Salg;0;0
1316;Villa;Esbjergparken;54;9220;1973;4;111;1037000;9342;02-04-1998;Alm. Salg;0;0
1317;Rækkehus;Dalstrøget;3;9240;1967;3;75;480000;6400;23-01-2009;Alm. Salg;0;0
1318;Villa;Carl Plougs Vej;8;9000;1970;6;178;720000;4044;27-02-1992;Fam. Salg;0;0
1319;Lejlighed;Dybbølgade;8;9000;1940;2;59;835000;14152;02-02-2012;Alm. Salg;0;0
1320;Villa;Enghavevej;51;9000;1930;4;105;2195000;20904;03-09-2014;Alm. Salg;0;0
1321;Villa;Mellemgade;13B;9240;1957;3;110;1100000;10000;19-12-2008;Alm. Salg;0;0
1322;Lejlighed;Danmarksgade;80;9000;1903;3;80;1400000;17500;08-04-2014;Alm. Salg;0;0
1323;Villa;Christmas Møllers Vej;7;9210;1969;7;218;1112000;0;29-05-1998;Alm. Salg;0;0
1324;Lejlighed;Rosenvænget;5;9370;1895;2;48;235017;4896;15-02-2012;Fam. Salg;0;0
1325;Villa;Steenstrupsvej;22;9000;1924;5;137;801600;0;22-09-1992;Alm. Salg;0;0
1326;Villa;Højmarken;1;9293;1971;5;217;750000;3456;28-04-1995;Fam. Salg;0;0
1327;Villa;Ennasvej;10;9200;1959;5;172;2325000;13517;28-11-2012;Alm. Salg;0;0
1328;Sommerhus;Jupitervej;5;9370;1965;3;50;420000;8400;13-05-2003;Alm. Salg;0;0
1329;Lejlighed;Rosenvænget;5;9370;1895;2;48;214540;4469;14-01-1998;Alm. Salg;0;0
1330;Villa;Skovstjernevej;12;9310;1962;3;80;1000000;12500;25-08-2015;Alm. Salg;0;0
1331;Villa;Valstedvej;50;9240;1959;2;64;267000;4171;02-11-1997;Alm. Salg;0;0
1332;Villa;Bavnehøj;26;9210;1971;5;121;530000;4380;23-09-1992;Alm. Salg;0;0
1333;Villa;Strøybergsvej;40;9000;1959;5;143;1667000;11657;31-07-2001;Alm. Salg;0;0
1334;Villa;Tinsoldaten;11;9230;1971;4;141;575000;4078;28-07-1992;Alm. Salg;0;0
1335;Villa;Vester Fælledvej;41;9000;1929;7;197;1523250;7732;02-05-2014;;0;0
1336;Villa;Erkildstrupvej;18;9240;1972;5;146;350000;0;23-08-2000;Alm. Salg;0;0
1337;Villa;Kærsgård;28;9310;1976;5;171;325000;1900;14-10-1994;Alm. Salg;0;0
1338;Lejlighed;Fredericiagade;13B;9000;1989;2;72;899000;12486;16-02-2005;Alm. Salg;0;0
1339;Villa;Strindbergparken;4;9381;1976;4;120;1298000;10816;04-04-2011;Alm. Salg;0;0
1340;Lejlighed;Provstejorden;10;9000;1954;3;74;950000;12837;14-01-2013;Alm. Salg;0;0
1341;Villa;Floravej;6;9000;1976;6;170;2525000;14852;20-01-2008;Alm. Salg;0;0
1342;Lejlighed;Strubjerg;41;9400;1971;2;66;271615;4115;12-04-2011;;0;0
1343;Villa;Christmas Møllers Vej;6;9210;1973;5;178;1075000;6039;18-01-1996;Alm. Salg;0;0
1344;Villa;Bellinisvej;22;9200;1925;4;216;1881250;8709;16-09-2013;Alm. Salg;0;0
1345;Villa;Godthåbsgade;39;9400;1923;3;95;1435000;15105;21-05-2015;Alm. Salg;0;0
1346;Villa;Nordbyvej;17;9310;2004;5;152;145000;953;06-08-2003;Alm. Salg;0;0
1347;Villa;Solsiden;31;9400;1965;5;140;214500;1532;01-08-2010;;0;0
1348;Villa;Bakkedraget;9;9310;1898;9;231;575000;2489;31-08-1994;Alm. Salg;0;0
1349;Sommerhus;Merkurvej;7;9370;1964;5;83;1200000;14457;18-05-2006;Alm. Salg;0;0
1350;Villa;Stoholm;32;9270;1966;6;165;1825000;11060;24-02-2008;Alm. Salg;0;0
1351;Villa;Blishønevej;30;9230;1967;6;171;1590000;9298;22-03-2010;Alm. Salg;0;0
1352;Lejlighed;Danmarksgade;80;9000;1903;4;95;900000;9473;21-03-2000;Alm. Salg;0;0
1353;Sommerhus;Thomas Winthers Vej;82;9370;1983;4;79;835000;10569;17-09-2012;Alm. Salg;0;0
1354;Villa;Carl Plougs Vej;9;9000;1970;5;147;1800000;12244;03-04-2009;Alm. Salg;0;0
1355;Sommerhus;Osbornsvej;12;9370;2002;5;104;1480000;14230;13-05-2015;Alm. Salg;0;0
1356;Villa;Aalborgvej;75;9370;1968;5;188;1066600;0;12-08-1998;Alm. Salg;0;0
1357;Villa;Kronosvej;33;9210;1984;6;188;2547000;13547;30-11-2005;Alm. Salg;0;0
1358;Villa;Thorsgade;22;9000;1927;4;125;980000;7840;23-01-2002;Fam. Salg;0;0
1359;Villa;Strindbergparken;5;9381;1985;4;116;1110000;9568;14-04-2014;Alm. Salg;0;0
1360;Villa;Elme Alle;14;9000;1904;15;262;3300000;12595;12-05-2004;Alm. Salg;0;0
1361;Villa;Sønderskovvej;26;9370;1920;4;118;375000;3177;26-11-2009;Alm. Salg;0;0
1362;Villa;Ellebæk;7;9400;1954;3;90;282740;3141;19-12-1994;Alm. Salg;0;0
1363;Villa;Vivaldisvej;15;9200;1999;5;168;1900000;11309;18-11-2002;Alm. Salg;0;0
1364;Lejlighed;Nervøsvej;129;9430;1971;3;86;625000;7267;04-10-2005;Alm. Salg;0;0
1365;Lejlighed;Prinsensgade;46;9000;1935;2;72;970000;13472;22-07-2010;Alm. Salg;0;0
1366;Villa;Godthåbsgade;43;9400;1902;5;135;2495000;18481;04-06-2014;Alm. Salg;0;0
1367;Villa;Sigensvej;7;9310;2011;6;192;851100;4432;16-07-2010;Alm. Salg;0;0
1368;Rækkehus;Gertrud Rasks Vej;167;9210;1974;5;116;1100000;9482;12-04-2011;Alm. Salg;0;0
1369;Villa;G.C. Amdrups Vej;13;9210;1966;5;131;1270000;9694;28-04-2003;Alm. Salg;0;0
1370;Lejlighed;Provstejorden;10;9000;1954;4;86;1175000;13662;27-08-2010;Alm. Salg;0;0
1371;Lejlighed;Petersborgvej;33;9000;1910;2;44;980000;22272;09-03-2005;Alm. Salg;0;0
1372;Villa;Petravej;3;9280;1976;5;153;850000;5555;07-10-1996;Alm. Salg;0;0
1373;Villa;Nibevej;321;9200;1912;6;142;2100000;14788;23-05-2008;Alm. Salg;0;0
1374;Rækkehus;Mylius Erichsens Vej;16B;9210;1959;4;110;795000;7227;18-03-2003;Alm. Salg;0;0
1375;Villa;Louisendalvej;15A;9280;1974;5;143;610000;4265;16-09-2001;Alm. Salg;0;0
1376;Villa;Abelsvej;30;9000;1960;4;119;1645000;13823;31-05-2010;Alm. Salg;0;0
1377;Lejlighed;Peder Skrams Gade;35;9000;1952;2;70;990000;14142;20-12-2012;Alm. Salg;0;0
1378;Villa;Anlægsvej;6;9240;1970;4;128;1070000;8359;23-12-2003;Alm. Salg;0;0
1379;Rækkehus;Kildevej;12D;9293;1976;2;67;288124;4300;20-06-1996;Alm. Salg;0;0
1380;Villa;Poseidonvej;84;9210;1981;5;173;1700000;0;22-02-2004;Alm. Salg;0;0
1381;Villa;Mirabellevej;16;9000;1962;4;149;1195000;8020;21-12-2000;Alm. Salg;0;0
1382;Villa;Østergade;12;9280;1932;3;129;325000;0;02-09-2006;Alm. Salg;0;0
1383;Lejlighed;Metavej;3B;9000;1979;3;85;930000;10941;15-05-2014;Alm. Salg;0;0
1384;Villa;Vestermarken;5;9280;1964;6;128;700000;5468;22-08-1997;Alm. Salg;0;0
1385;Villa;Kærvej;6;9280;1969;4;94;750000;7978;05-04-2000;Alm. Salg;0;0
1386;Lejlighed;Reberbansgade;13B;9000;1900;3;80;670000;8375;25-07-2000;Alm. Salg;0;0
1387;Villa;Aalborgvej;53;9280;1967;3;93;400000;4301;15-01-2014;Alm. Salg;0;0
1388;Lejlighed;Absalonsgade;20;9000;1900;3;91;1012500;11126;20-02-2014;Alm. Salg;0;0
1389;Villa;Gustav Holms Vej;6;9210;1959;3;101;1635000;16188;26-08-2005;Alm. Salg;0;0
1390;Sommerhus;Ålerusen;63;9240;1967;3;42;267500;6369;05-10-2003;Alm. Salg;0;0
1391;Villa;Havnøvej;5;9200;1972;9;250;1847364;7389;25-09-1998;Alm. Salg;0;0
1392;Villa;Glinkavej;4;9200;1976;5;141;1740000;12340;01-09-2008;Alm. Salg;0;0
1393;Villa;Tofthøjvej;44;9280;1962;4;160;1400000;8750;07-08-2015;Alm. Salg;0;0
1394;Villa;Bakkelygade;12;9400;1930;4;150;706227;4708;15-01-1996;Fam. Salg;0;0
1395;Villa;Hornbækvej;52;9270;1971;5;133;575000;0;30-01-1995;Alm. Salg;0;0
1396;Villa;Bavnehøj;28;9210;1972;5;136;525000;3860;08-06-1992;Fam. Salg;0;0
1397;Villa;Solsiden;35;9400;1968;6;213;2100000;9859;21-12-2007;Alm. Salg;0;0
1398;Villa;Platanvej;3;9000;1960;6;170;2045000;0;31-10-2010;Alm. Salg;0;0
1399;Villa;Solbakkevej;3;9230;1911;5;131;2200000;16793;06-01-2011;Alm. Salg;0;0
1400;Villa;Niels Lykkes Gade;19;9400;1935;7;204;1125000;5514;10-08-1999;Alm. Salg;0;0
1401;Villa;Hjortevej;31;9200;1981;4;101;1275000;12623;28-12-2009;Alm. Salg;0;0
1402;Villa;Jadevej;9;9260;1900;5;159;645000;4056;04-01-1996;Alm. Salg;0;0
1403;Lejlighed;Astrid Obels Vej;7;9000;1990;2;67;1094335;16333;16-12-2013;Alm. Salg;0;0
1404;Rækkehus;Agertoften;50;9200;1961;4;103;1375000;13349;18-07-2012;Alm. Salg;0;0
1405;Villa;Hjørringvej;188;9400;1928;6;158;2100000;13291;17-11-2014;Alm. Salg;0;0
1406;Villa;Jens Kalstrups Vej;20;9000;1972;6;228;3375000;14802;04-08-2006;Alm. Salg;0;0
1407;Villa;Rødageren;5A;9280;2009;7;294;3010000;10238;10-09-2013;;0;0
1408;Villa;Nyrupvej;40;9240;1967;5;177;1025000;5790;15-01-2007;Alm. Salg;0;0
1409;Lejlighed;Annebergvej;82;9000;1931;3;92;1895000;20597;13-09-2012;Alm. Salg;0;0
1410;Lejlighed;Poul Paghs Gade;6E;9000;1910;3;81;1460000;18024;13-01-2008;Alm. Salg;0;0
1411;Villa;Christiansminde;18;9370;1978;5;163;1500000;9202;19-10-2010;Alm. Salg;0;0
1412;Lejlighed;Gugvej;109;9210;1962;3;157;1225000;7802;25-01-2012;Alm. Salg;0;0
1413;Lejlighed;Nervøsvej;131;9430;1971;3;86;550000;6395;30-10-2009;Alm. Salg;0;0
1414;Villa;Hobrovej;521;9200;1938;4;112;656000;5857;22-02-1999;Alm. Salg;0;0
1415;Sommerhus;Hyttefadet;85;9240;1978;3;83;575000;6927;26-05-2008;Alm. Salg;0;0
1416;Villa;Øster Sundby Vej;35;9000;1948;5;95;291645;0;15-08-1995;Alm. Salg;0;0
1417;Villa;Østervænget;13;9200;1965;5;113;1832000;16212;28-04-2011;Alm. Salg;0;0
1418;Villa;Robert Svendsens Vej;16;9430;1997;5;158;174000;1101;29-08-1996;Alm. Salg;0;0
1419;Villa;Vodskov Kirkevej;69;9310;1962;4;107;995000;9299;17-06-2015;Alm. Salg;0;0
1420;Villa;Rosenparken;39;9240;1977;6;201;1047000;5208;01-04-1997;Alm. Salg;0;0
1421;Villa;Hasserishøj;9;9000;1962;4;263;6000000;0;22-11-2007;Alm. Salg;0;0
1422;Lejlighed;Reberbansgade;13B;9000;1900;3;67;1225000;18283;16-04-2015;Alm. Salg;0;0
1423;Villa;Spiesgade;1B;9400;1961;4;122;1465000;12008;10-08-2011;Alm. Salg;0;0
1424;Villa;Rosenvænget;34;9400;1952;5;95;833758;8776;05-04-2000;Alm. Salg;0;0
1425;Villa;Bellisvej;2;9380;1969;4;120;650000;5416;20-06-1993;Alm. Salg;0;0
1426;Lejlighed;Juelsparken;46;9210;1971;1;69;570000;8260;22-01-2013;Alm. Salg;0;0
1427;Villa;Skovbakken;113;9240;2005;4;126;1800000;14285;11-11-2014;Fam. Salg;0;0
1428;Lejlighed;Rosengården;30;9200;1973;3;87;860000;9885;25-01-2013;Alm. Salg;0;0
1429;Villa;Ringkøbingvej;56;9220;1947;4;130;1240000;9538;22-10-2002;Alm. Salg;0;0
1430;Villa;Hvorupgårdvej;41;9400;1911;7;245;850000;3469;17-03-2004;Alm. Salg;0;0
1431;Villa;Klitrosevej;15;9400;1959;4;90;1050000;11666;27-05-2015;Alm. Salg;0;0
1432;Villa;Anemonevej;3;9240;1974;5;172;1525000;0;16-09-2011;Alm. Salg;0;0
1433;Rækkehus;Bakkelygade;13;9400;1900;6;104;546000;5250;01-06-1997;Fam. Salg;0;0
1434;Rækkehus;Kvisten;1A;9260;1985;5;112;1645000;14687;28-01-2011;Alm. Salg;0;0
1435;Villa;Larsensvej;36;9400;1963;5;146;974930;6677;05-04-1999;Alm. Salg;0;0
1436;Lejlighed;Kastetvej;54;9000;1928;2;56;695000;12410;23-03-2006;Alm. Salg;0;0
1437;Villa;Betavej;22;9000;1989;5;129;1675000;12984;14-05-1999;Alm. Salg;0;0
1438;Villa;Borgergade;60;9362;1934;7;172;1645000;9563;04-04-2008;Alm. Salg;0;0
1439;Villa;Klarup Kirkevej;22;9270;1964;4;152;1185880;7801;08-08-2001;Alm. Salg;0;0
1440;Villa;Lindskovvej;22;9000;1929;4;123;679338;5523;22-08-1995;Alm. Salg;0;0
1441;Villa;Halsvej;265A;9310;1991;4;114;650000;5701;04-08-2011;Fam. Salg;0;0
1442;Villa;Grandisvej;2;9310;1974;5;173;535000;3092;01-04-1996;;0;0
1443;Sommerhus;Dyrevangen;6;9370;1976;5;122;110000;0;06-08-1994;Alm. Salg;0;0
1444;Lejlighed;Korsgade;38;9000;1897;2;49;830000;16938;13-12-2013;Alm. Salg;0;0
1445;Villa;Håndværkervej;10;9240;1972;5;158;1050000;6645;12-09-2009;Alm. Salg;0;0
1446;Villa;Langgade;11;9000;1914;3;86;1275000;14825;22-02-2006;Alm. Salg;0;0
1447;Villa;Hedegårdsvej;25;9362;1921;9;256;561000;2191;30-08-2000;;0;0
1448;Villa;Kongshøjvej;107;9210;1974;5;161;2250000;13975;30-06-2015;Alm. Salg;0;0
1449;Villa;Robert Svendsens Vej;15;9430;1900;4;95;1020000;10736;13-08-2008;Fam. Salg;0;0
1450;Villa;Stoholm;36;9270;1967;5;145;1000000;6896;18-05-2000;Alm. Salg;0;0
1451;Villa;Østervangen;1;9240;1966;6;134;800000;5970;29-01-2001;Alm. Salg;0;0
1452;Villa;Snekkerstenvej;95;9270;1975;4;129;1185000;9186;28-05-2002;Alm. Salg;0;0
1453;Sommerhus;Merkurvej;11;9370;1965;3;61;825000;13524;08-12-2009;Alm. Salg;0;0
1454;Villa;Nymøllevej;26;9240;1934;7;189;408000;0;21-08-2003;Fam. Salg;0;0
1455;Villa;Valstedvej;56;9240;1896;4;108;760000;0;20-03-2006;Alm. Salg;0;0
1456;Villa;Ringduevej;2A;9230;1958;4;70;2195000;31357;08-07-2015;Alm. Salg;0;0
1457;Villa;Snekkerstenvej;77;9270;1976;5;160;1798000;11237;10-07-2009;Alm. Salg;0;0
1458;Villa;Kærløbervej;6;9270;1969;4;136;1625000;11948;25-02-2011;Alm. Salg;0;0
1459;Villa;Mellemgade;15;9240;1877;4;100;995000;9950;26-06-2014;Alm. Salg;0;0
1460;Villa;Strindbergparken;7;9381;1985;4;116;660000;5689;31-10-1994;Alm. Salg;0;0
1461;Villa;Nymøllevej;6;9240;1953;3;86;1195000;13895;31-01-2012;Alm. Salg;0;0
1462;Sommerhus;Jupitervej;7;9370;1968;6;75;953741;12716;19-09-2006;Fam. Salg;0;0
1463;Lejlighed;Annebergvej;82;9000;1931;4;144;910500;6322;20-04-2012;Alm. Salg;0;0
1464;Lejlighed;Nørregade;24;9000;1889;3;195;2200000;11282;17-08-1997;Alm. Salg;0;0
1465;Villa;Ledreborgparken;12;9400;1986;4;123;1930000;15691;03-04-2006;Alm. Salg;0;0
1466;Villa;Romdrupvej;64;9270;1969;6;105;895000;8523;29-03-2004;Alm. Salg;0;0
1467;Villa;Rosenvænget;33;9400;1952;4;126;480000;0;27-03-1994;Alm. Salg;0;0
1468;Villa;Bundgårdsvej;60;9000;1961;8;213;4100000;0;30-04-2007;Alm. Salg;0;0
1469;Lejlighed;Brettevillesgade;5;9000;1888;1;50;730000;14600;06-11-2007;Alm. Salg;0;0
1470;Villa;Bakkevej;1;9310;1917;2;50;160000;3200;06-09-2014;Alm. Salg;0;0
1471;Sommerhus;Osbornsvej;17;9370;1998;4;69;1180000;17101;17-07-2015;Alm. Salg;0;0
1472;Villa;Offerlunden;50;9230;1977;4;125;1450000;11600;18-11-2009;Alm. Salg;0;0
1473;Villa;Søndergade;61;9240;1972;4;164;1650000;10060;14-05-2006;Alm. Salg;0;0
1474;Sommerhus;Jupitervej;8;9370;1969;3;77;975000;12662;26-09-2008;Alm. Salg;0;0
1475;Villa;Clemmenshave;1;9370;1965;3;107;595000;5560;17-09-2015;Alm. Salg;0;0
