2433;Fussingøvej;13A;9240;57,003503;9,739357
2434;Vissebakkegård;2A;9210;56,990839;9,927863
2435;Merkurvej;13;9370;57,003204;10,333337
2436;Ny Kastetvej;19;9000;57,053137;9,896396
2437;Østergade;70;9400;57,061236;9,935193
2438;Gadekærsvej;10;9280;56,988316;10,101606
2439;Skippervej;28;9370;57,058815;10,368474
2440;Søren Juuls Vej;6;9280;56,9649821;10,2305595
2441;Snebærvej;36A;9280;56,9710989;10,2207945
2442;Gøttrupvej;68;9220;57,036111;10,002106
2443;Vestvej;3;9310;57,104096;10,088976
2444;Enggårdsgade;7;9000;57,0318281;9,9164532
2445;Bøgevej;5;9280;56,987254;10,183416
2446;Østerbro;57;9000;57,0458515;9,9414569
2447;Kalmanparken;1;9200;57,0021855;9,8291626
2448;Vivaldisvej;23;9200;57,0093635;9,8234767
2449;Engparken;32;9280;56,981433;10,284527
2450;Stationsvej;20;9362;57,06175;10,176897
2451;Fredericiagade;13N;9000;57,051204;9,905366
2452;Carl Plougs Vej;15;9000;57,0363562;9,9699137
2453;Petravej;10;9280;57,006431;10,09819
2454;Østervænget;20;9200;57,010782;9,893384
2455;Stationsvej;13;9362;57,06133;10,178533
2456;Astavej;17;9280;57,005899;10,092214
2457;Gustav Holms Vej;13;9210;57,023824;9,9337542
2458;Øster Sundby Vej;42;9000;57,044255;9,960329
2459;Bækkedal;11;9210;57,0243927;9,9264159
2460;Kaprifolievej;4;9380;57,1324283;9,960243
2461;Slåenvej;16;9370;57,047169;10,364633
2462;Søndervangsvej;39;9000;57,031589;9,958899
2463;Johannes Ewalds Vej;4;9000;57,036519;9,967331
2464;Vangen;55;9400;57,074745;9,917321
2465;Aalborgvej;60;9280;56,973081;10,2172793
2466;Ellebæk;17;9400;57,072589;9,896089
2467;Juelsparken;48;9210;57,013627;9,932021
2468;Sydvestvej;49;9370;57,013044;10,333129
2469;Højmarken;16;9293;56,9020213;10,1279521
2470;Kirsebærhaven;6;9270;57,014687;10,0489599
2471;Vestermarken;12;9280;57,0075676;10,091215
2472;Offerlunden;53C;9230;56,965739;9,8463888
2473;Æblevangen;54;9000;57,034205;9,855801
2474;Gugvej;125D;9210;57,022018;9,927108
2475;Jens Kalstrups Vej;27;9000;57,028553;9,876792
2476;Kildeparken;2;9260;56,9927489;9,998035
2477;Søndergade;7;9000;57,0462574;9,9254074
2478;Møllebakken;11;9293;56,902901;10,129007
2479;Sydvestvej;34;9370;57,01252;10,331727
2480;Romdrupvej;78;9270;57,0037133;10,0372569
2481;Platanvej;9;9000;57,034629;9,882768
2482;Nøvlingvej;160;9260;56,971678;9,959678
2483;Offerlunden;53E;9230;56,9659247;9,8464651
2484;Risbjergvej;8;9260;56,9911794;9,9930066
2485;Peder Skrams Gade;35;9000;57,056318;9,89883
2486;Olymposvej;56;9270;57,012566;10,050103
2487;Bagerstræde;6;9240;56,960386;9,570326
2488;Fjordgade;5;9240;56,98535;9,637648
2489;Sønderskovvej;30;9370;56,9975848;10,3029681
2490;Vandet Vest;29;9370;57,011728;10,33351
2491;Provstejorden;12;9000;57,029527;9,908925
2492;Kvisten;5A;9260;56,989752;9,98195
2493;Absalonsgade;21;9000;57,051656;9,907487
2494;Bryggen;13;9240;56,986531;9,633209
2495;Påskevej;14;9230;56,973254;9,811945
2496;Peder Skrams Gade;35;9000;57,056318;9,89883
2497;Bækkedal;17;9210;57,0239915;9,926336
2498;Petersborgvej;43;9000;57,038893;9,945985
2499;Poseidonvej;92;9210;57,004782;9,939818
2500;Agnetevej;10;9000;57,048628;9,896353
2501;Rossinisvej;5;9200;57,005312;9,819739
2502;Risbjergvej;5;9260;56,9911935;9,9934343
2503;Kærløbervej;12;9270;57,012065;10,068994
2504;Kongelysvej;11;9380;57,1334643;9,9637786
2505;Klarup Kirkevej;38;9270;57,0114031;10,0514587
2506;Christmas Møllers Vej;17;9210;57,009426;9,9378604
2507;Kalmanparken;2;9200;57,002628;9,830315
2508;Jyllandsgade;15;9000;57,042614;9,9215758
2509;Kongshøjvej;121;9210;56,996288;9,924756
2510;Kvisten;5B;9260;56,989697;9,982129
2511;Lektorvej;101;9000;57,026408;9,937234
2512;Langgade;17;9000;57,040911;9,958166
2513;Schleppegrellsgade;67;9000;57,0546234;9,9017782
2514;Bellisvej;11;9380;57,129103;9,961608
2515;Vestergade;5;9240;56,98128;9,632281
2516;Kildeparken;3;9260;56,9929935;9,9986268
2517;Kongelysvej;12;9380;57,133795;9,964084
2518;Annebergvej;94;9000;57,051648;9,89237
2519;Anders Olesens Vej;4;9310;57,112882;10,023976
2520;Grønnegade;10A;9240;56,983894;9,637673
2521;Kastetvej;113;9000;57,055332;9,894816
2522;Kongshøjvej;123;9210;56,996486;9,9246459
2523;Sneppevej;4;9270;57,0111733;10,0628474
2524;Absalonsgade;21;9000;57,051656;9,907487
2525;Ledreborgparken;20;9400;57,080496;9,946071
2526;Hestebakken;10;9240;56,976044;9,642556
2527;Kræmmergården;8;9240;56,987902;9,6410319
2528;Skomagerbakken;18;9260;56,93823;10,051448
2529;Skodsborgvej;14;9270;57,0102653;10,068301
2530;Agnetevej;13;9000;57,048785;9,897016
2531;Provstejorden;14;9000;57,0294053;9,9091628
2532;Skovsyrevej;1;9310;57,106061;10,024267
2533;Skråvej;21;9230;56,962005;9,879965
2534;Blegdalsparken;33;9000;57,032323;9,888645
2535;Petersborgvej;45;9000;57,038659;9,945963
2536;Solsikkevej;7;9380;57,133178;9,962449
2537;Liljevej;2;9310;57,106126;10,019613
2538;Bondropsgade;30;9400;57,060141;9,927761
2539;Kærløbervej;14;9270;57,012325;10,069001
2540;Lektorvej;105;9000;57,026474;9,9363702
2541;Danmarksgade;82;9000;57,0452543;9,9265199
2542;Fjordgade;8;9240;56,985439;9,637683
2543;Bryggen;15;9240;56,986576;9,633292
2544;Birkevej;7;9370;56,995634;10,311634
2545;Bilgårdsvej;16;9382;57,195194;9,957673
2546;Østervangen;11;9240;56,978872;9,644842
2547;Larsensvej;47;9400;57,0710005;9,9107611
2548;Houvej;170;9370;57,071835;10,260416
2549;Korsholm;36;9370;56,9943743;10,3191546
2550;Halsvej;268;9310;57,066104;10,128367
2551;Rosenparken;48;9240;56,985198;9,654874
2552;Rørvigsvej;19;9270;57,009907;10,0553022
2553;Østerled;23;9370;56,9942001;10,3162683
2554;Rossinisvej;4;9200;57,004218;9,822086
2555;Blommevej;9;9310;57,108818;10,038493
2556;Tornhøjparken;102;9220;57,020247;9,999686
2557;Vestvej;3;9370;57,01399;10,337906
2558;Kongensgade;21;9370;56,9967151;10,3030914
2559;Hedelunden;9;9370;57,042138;10,352994
2560;Tinsoldaten;22;9230;56,991002;9,890573
2561;Strøybergsvej;56;9000;57,043628;9,884382
2562;Jupitervej;16;9370;57,003713;10,333619
2563;Dalstrøget;13;9240;57,000885;9,732325
2564;Risbjergvej;7;9260;56,9910327;9,9934947
2565;Osbornsvej;25;9370;57,01861;10,3461269
2566;Langgade;18;9000;57,040747;9,958492
2567;Lindskovvej;29;9000;57,043543;9,8695799
2568;Bundgårdsvej;68;9000;57,041256;9,875491
2569;Lindegården;80;9400;57,06869;9,909816
2570;Nøddevej;70;9310;57,085233;10,083358
2571;Poseidonvej;96;9210;57,004994;9,939099
2572;Romdrupvej;77;9270;57,0037077;10,0379013
2573;Dokkedalvej;26;9280;56,9632492;10,2243023
2574;Ligustervej;15;9000;57,0314311;9,8785324
2575;Svenstrupvej;45;9230;56,995863;9,830329
2576;Schleppegrellsgade;67;9000;57,0546234;9,9017782
2577;Granlunden;20;9310;57,106957;10,027759
2578;Danmarksgade;43;9000;57,045298;9,924342
2579;Lollvej;9;9430;57,116825;9,8559699
2580;Vestermarksvej;9;9000;57,039992;9,892931
2581;Tvedens Alle;47;9381;57,1633254;9,9492633
2582;Ledreborgparken;19;9400;57,081415;9,945698
2583;Færøgade;31;9000;57,0418578;9,9356197
2584;Galstersgade;4;9400;57,059879;9,9267
2585;Vaarstvej;46;9260;56,970192;10,030191
2586;Sulsted Landevej;140;9381;57,1771242;9,9621582
2587;Skippervej;42;9370;57,059043;10,3673439
2588;Bøgevej;7;9280;56,987015;10,183112
2589;Rønnevej;1;9280;56,988734;10,183677
2590;Glinkavej;22;9200;57,006765;9,824101
2591;Rørvigsvej;18;9270;57,010368;10,0555402
2592;Fredericiagade;13R;9000;57,051168;9,905349
2593;Søndermarken;27;9430;57,118238;9,854567
2594;Købmagergade;5;9370;57,072786;10,258799
2595;Agnetevej;11;9000;57,048859;9,896655
2596;Lundbyesgade;7;9000;57,044562;9,951832
2597;Tylstrupvej;30;9382;57,1924765;9,9593072
2598;Forchhammersvej;26;9000;57,0352154;9,9116454
2599;G.C. Amdrups Vej;22;9210;57,017609;9,941327
2600;Arkildsdal;128;9400;57,074131;9,918923
2601;Nymøllevej;34;9240;56,9805664;9,5367397
2602;Gertrud Rasks Vej;176;9210;57,021199;9,930926
2603;Skovstrupvej;22;9260;56,970718;10,030666
2604;Bagerstræde;7;9240;56,960364;9,569126
2605;Toftevej;5;9400;57,0652296;9,9189797
2606;Risbjergvej;13;9260;56,9904837;9,9943004
2607;Dalgasgade;5;9000;57,049763;9,913343
2608;Kildeparken;7A;9260;56,9923735;9,9998401
2609;Rosengården;32;9200;57,0089;9,894031
2610;Kastetvej;113;9000;57,055332;9,894816
2611;Højmarken;22;9293;56,901588;10,129165
2612;Vestergade;47;9400;57,060796;9,916878
2613;Ærenprisvej;5;9230;56,9660732;9,8189813
2614;Provstejorden;16;9000;57,029274;9,909166
2615;Dokkedalvej;29B;9280;56,9647615;10,2234378
2616;Danmarksgade;43;9000;57,045298;9,924342
2617;Glucksvej;5;9200;57,00658;9,81952
2618;Stationsvej;27;9362;57,061305;10,177428
2619;Revlingbakken;44;9000;57,026803;9,894328
2620;Teglvej;9;9280;56,8978312;10,2612374
2621;Skivervej;3;9362;57,053825;10,172162
2622;Østerled;29;9370;56,994413;10,31755
2623;Søndervangsvej;51;9000;57,031331;9,958661
2624;Torsvej;7;9280;56,9454339;10,1362678
2625;Ridefogedvej;1;9000;57,035478;9,876971
2626;Bækkedal;23;9210;57,0235911;9,926273
2627;Toftevej;11;9400;57,065428;9,919862
2628;Vandet Vest;37;9370;57,01101;10,336778
2629;Skomagerbakken;26;9260;56,938463;10,050386
2630;Dronninggårdvej;12;9400;57,0792637;9,952415
2631;Mågevej;9;9000;57,0295697;9,933806
2632;Badehusvej;8;9000;57,052019;9,913118
2633;Annebergvej;103;9000;57,051342;9,892478
2634;Tylstrupvej;40;9382;57,1941788;9,9588347
2635;Klostermarken;7;9000;57,0476867;9,9072211
2636;Doktorparken;9;9230;56,9338058;9,8710855
2637;Nymøllevej;40A;9240;56,9805359;9,5358207
2638;Nervøsvej;159;9430;57,123329;9,854965
2639;Rafns Alle;5;9000;57,0475829;9,9006226
2640;Kornblomstvej;141;9000;57,023251;9,9006982
2641;Bagerstræde;14;9240;56,960682;9,568325
2642;Hestebakken;15;9240;56,975788;9,643572
2643;Rosenvej;3;9240;56,984465;9,652475
2644;Trekanten;10;9270;57,009932;10,052498
2645;Slugten;9A;9380;57,128616;9,970375
2646;Bryggen;20;9240;56,986691;9,633623
2647;Sjællandsgade;60;9000;57,0427468;9,9417925
2648;Mellemgade;26;9240;56,9835856;9,635704
2649;Himmerlandsgade;12;9000;57,0414679;9,9409332
2650;Dannebrogsgade;29;9000;57,05204;9,904134
2651;Hellevangen;109;9210;57,0168204;9,9375945
2652;Kongshøjvej;135;9210;56,998002;9,92498
2653;Birkevænget;4;9370;57,024395;10,343684
2654;Risbjergvej;12;9260;56,9907756;9,993175
2655;Ridderhatten;18;9260;56,980758;9,975214
2656;Rossinisvej;10;9200;57,004997;9,821164
2657;Sankelmarksgade;17;9000;57,0465593;9,9163465
2658;Romdrupvej;84;9270;57,0032264;10,0365453
2659;Ceciliavej;2;9280;57,003611;10,09297
2660;Østervænget;27;9200;57,010295;9,894937
2661;Østergade;71;9400;57,061612;9,936505
2662;Vangen;69;9400;57,075042;9,91845
2663;Islandsgade;9;9000;57,044712;9,943859
2664;Lunavej;6E;9293;56,8856181;10,1119821
2665;Hornbækvej;68;9270;57,007275;10,055437
2666;Kærvej;26;9293;56,933445;10,1382619
2667;Finlandsgade;6;9000;57,044957;9,9448209
2668;Højmarken;24A;9293;56,9017797;10,1292952
2669;Enggårdsgade;7;9000;57,0318281;9,9164532
2670;Ellebæk;24;9400;57,071899;9,893401
2671;Grønningen;12;9310;57,104763;10,0335249
2672;Glucksvej;6;9200;57,006714;9,818222
2673;Bavnehøj;42;9210;56,994118;9,925443
2674;Bakkelygade;24;9400;57,0621679;9,9229018
2675;Vesterå;24;9000;57,0507987;9,9186596
2676;Vaarstvej;55;9260;56,970641;10,031338
2677;Forbindelsesvejen;16;9400;57,07033;9,909246
2678;Forchhammersvej;32;9000;57,0347519;9,9114962
2679;Spiesgade;5;9400;57,0609025;9,9142409
2680;Østerbro;57;9000;57,0458515;9,9414569
2681;Aalborgvej;67;9280;56,9734576;10,216673
2682;Korfits Vej;12;9280;57,009295;10,099394
2683;Grandisvej;15;9310;57,070372;10,1303439
2684;Engholmvej;9;9200;57,01875;9,885949
2685;Vestergade;47;9400;57,060796;9,916878
2686;Stationsmestervej;31;9200;57,009181;9,891156
2687;Houvej;175;9370;57,071919;10,259281
2688;Vivaldisvej;33;9200;57,009834;9,822012
2689;Vestvej;10;9310;57,10438;10,088275
2690;Staunvej;93;9240;56,9844594;9,4658414
2691;Teglvej;11;9280;56,8973427;10,2601237
2692;Klokkelyngvej;1;9370;57,041933;10,352871
2693;Gadekærsvej;19;9280;56,986795;10,101923
2694;Rågevej;4;9280;56,9386505;10,1086365
2695;Rørvigsvej;23;9270;57,0098283;10,0545334
2696;Helgolandsgade;62;9000;57,052695;9,901693
2697;Ærenprisvej;6;9230;56,9661843;9,8184915
2698;Gertrud Rasks Vej;181;9210;57,02139;9,931935
2699;Teglageren;5;9240;56,969477;9,639038
2700;Merkurvej;25;9370;57,00305;10,3342557
2701;Møllebrovej;5;9280;56,9405766;10,1066793
2702;Bellisvej;17;9380;57,1290483;9,960557
2703;Gunderupvej;23;9260;56,939523;10,007798
2704;Forbindelsesvejen;16;9400;57,07033;9,909246
2705;Gustav Holms Vej;20;9210;57,0234465;9,9341009
2706;Østervangen;16;9240;56,97869;9,643523
2707;Grindstedvej;18;9310;57,131267;10,06975
2708;Jupitervej;21;9370;57,004452;10,3342379
2709;H. C. Andersens Vej;34;9000;57,042078;9,9712
2710;Vestre Alle;85;9000;57,033998;9,898176
2711;Ferskenvej;30;9000;57,037939;9,858853
2712;Vestergade;9;9240;56,981682;9,632847
2713;Snebærvej;42B;9280;56,9703347;10,220672
2714;Kildevænget;2;9280;56,968992;10,099424
2715;Pilekrogen;6;9280;56,989407;10,17909
2716;Dådyrvej;2;9370;57,049959;10,350871
2717;Færøgade;31;9000;57,0418578;9,9356197
2718;Hedelunden;15;9370;57,042333;10,350759
2719;Lucernehaven;70;9370;57,080255;10,262945
2720;H.A. Brorsons Vej;3;9000;57,037348;9,969396
2721;Blegdalsparken;35;9000;57,032295;9,888875
2722;Fredericiagade;15A;9000;57,051054;9,905017
2723;Vestermarksvej;16;9000;57,039574;9,892279
2724;Vestvej;11;9310;57,10479;10,086636
2725;Dokkedalvej;29C;9280;56,9647814;10,2235479
2726;Korsholm;47;9370;56,9947247;10,3233496
2727;Tranevej;1;9280;56,979408;10,290101
2728;Østerbro;12;9000;57,04611;9,9309581
2729;Vestermarksvej;2;9280;57,005065;10,102282
2730;Wild Westvej;2;9310;57,10417;10,024759
2731;Købmagergade;10;9370;57,073307;10,259674
2732;Høgevej;1;9370;57,04471;10,35612
2733;Blommevej;14;9310;57,10844;10,037607
2734;Nøddevej;80;9310;57,085712;10,0840979
2735;Kornblomstvej;1;9280;56,978539;10,291552
2736;Vivaldisvej;34;9200;57,01166;9,820241
2737;Ledreborgparken;28;9400;57,0813982;9,946827
2738;Finlandsgade;6;9000;57,044957;9,9448209
2739;Sverigesgade;1;9000;57,044285;9,94571
2740;Kildevænget;2A;9280;56,969249;10,100862
2741;Vestergade;47;9400;57,060796;9,916878
2742;Esbjergparken;73;9220;57,0244692;9,967887
2743;Højmarken;24B;9293;56,9017702;10,1293951
2744;Sulsted Landevej;152;9381;57,1782137;9,9619378
2745;Mælkevejen;5;9370;57,002964;10,329641
2746;Langgade;24B;9000;57,0411668;9,9587002
2747;Volsted Bygade;51;9530;56,9056;9,904303
2748;Wild Westvej;3;9310;57,103891;10,024785
2749;Granlunden;26;9310;57,107447;10,027161
2750;Erantisvej;28;9400;57,071804;9,933545
2751;Liljevej;8;9310;57,106761;10,019961
2752;Sjællandsgade;60;9000;57,0427468;9,9417925
2753;Astrid Obels Vej;10;9000;57,040059;9,887214
2754;Herningvej;298;9220;57,0208838;9,9841257
2755;Hestebakken;16;9240;56,975496;9,642695
2756;Ceciliavej;3;9280;57,003101;10,0934527
2757;Hålsvej;2;9260;56,923791;10,017872
2758;Vaarstvej;65;9260;56,9685642;10,0299735
2759;Ferskenvej;32;9000;57,038122;9,858413
2760;Østerbro;12;9000;57,04611;9,9309581
2761;Solskrænten;2A;9230;56,9717928;9,8110497
2762;Vesterå;24;9000;57,0507987;9,9186596
2763;Gertrud Rasks Vej;182;9210;57,021108;9,931154
2764;Hobrovej;723;9230;56,9771133;9,8563719
2765;Vodskovvej;26;9310;57,103701;10,027223
2766;Agervangen;3;9210;57,017565;9,937555
2767;Hobrovej;17;9000;57,039648;9,9107869
2768;Dådyrvej;3;9370;57,049512;10,351498
2769;Staunvej;95;9240;56,9841111;9,4664297
2770;Lindskovvej;35;9000;57,043187;9,870363
2771;Stationsmestervej;31;9200;57,009181;9,891156
2772;Irisvej;1;9240;56,983659;9,650306
2773;Engtoften;3;9280;57,002932;10,1038
2774;Ane Dams Gade;4A;9400;57,059133;9,927951
2775;Mellemgade;28;9240;56,9836303;9,6355917
2776;Bagerstræde;15;9240;56,961136;9,567345
2777;Kyømarksvej;8;9240;56,94025;9,510737
2778;Himmerlandsgade;12;9000;57,0414679;9,9409332
2779;Bakkelygade;25;9400;57,0624127;9,9236467
2780;Hornbækvej;80;9270;57,007617;10,056385
2781;Sjællandsgade;60;9000;57,0427468;9,9417925
2782;Slugten;9B;9380;57,1288202;9,9705856
2783;Lykkegårdsvej;38A;9210;57,007424;9,927684
2784;Teglageren;6;9240;56,970483;9,639105
2785;Juelsparken;48;9210;57,013627;9,932021
2786;Annebergvej;105;9000;57,05137;9,892265
2787;Birkevænget;6;9370;57,024471;10,343258
2788;Godthåbsgade;50;9400;57,057809;9,934447
2789;Ledvej;1;9310;57,133234;10,063512
2790;Bavnehøj;43;9210;56,993532;9,92691
2791;Jagtvej;3;9000;57,041511;9,885271
2792;Bryggen;21;9240;56,986717;9,633689
2793;Hvorupgårdvej;76;9400;57,118164;9,928221
2794;Liljevej;9;9310;57,107275;10,019694
2795;Solbakkevej;19;9230;56,9761315;9,8514843
2796;Holbergsgade;20;9000;57,049771;9,914629
2797;Ane Dams Gade;4B;9400;57,059187;9,928001
2798;Østervænget;28;9200;57,010154;9,894538
2799;Annebergvej;21;9000;57,0496381;9,902522
2800;Ærenprisvej;7;9230;56,9659942;9,8187511
2801;Pilekrogen;7;9280;56,989644;10,181566
2802;Hjortevej;57;9200;56,99866;9,878541
2803;Dalsgårdsvej;5;9310;57,068412;10,125485
2804;Østervangen;17;9240;56,978561;9,644014
2805;Ålerusen;97;9240;57,028533;9,68707
2806;Bryggen;22;9240;56,986735;9,633739
2807;Østermarken;8;9280;57,004736;10,104973
2808;Aalborgvej;69;9280;56,97383;10,216419
2809;Skovbrynet;15;9240;56,987263;9,651751
2810;H.A. Brorsons Vej;4;9000;57,0369834;9,9698371
2811;Agrihøj;4A;9210;56,995585;9,9286239
2812;Islandsgade;10;9000;57,044904;9,943419
2813;Vestergade;10;9240;56,982451;9,6335339
2814;H.C. Hansens Vej;1;9210;57,009012;9,935281
2815;Vestermarksvej;4;9280;57,005563;10,101869
2816;Strindbergparken;19A;9381;57,1715195;9,9477877
2817;Havremarken;11;9310;57,1091322;10,0328422
2818;Skomagerbakken;29;9260;56,938369;10,049825
2819;Vestermarksvej;3;9280;57,005017;10,101672
2820;Østerbro;57;9000;57,0458515;9,9414569
2821;Havremarken;10;9310;57,108827;10,034134
2822;Teglvej;13;9280;56,8970054;10,2605411
2823;Hedelunden;16;9370;57,042612;10,351478
2824;Helgolandsgade;2;9000;57,052132;9,9074829
2825;Snebærvej;44;9280;56,9702209;10,2206996
2826;H. C. Andersens Vej;34;9000;57,042078;9,9712
2827;Kongeparken;5;9370;57,033824;10,349132
2828;Bagerstræde;16;9240;56,960989;9,568
2829;Gustav Holms Vej;22;9210;57,0233378;9,9343759
2830;Kayerødsgade;19;9000;57,0448284;9,9266768
2831;Hestebakken;17;9240;56,975885;9,643935
2832;Grønningen;13;9310;57,105329;10,034565
2833;Herskindsgade;1;9000;57,038581;9,9515309
2834;Møllebrovej;6;9280;56,939338;10,107229
2835;Rågevej;5;9280;56,9388648;10,1089373
2836;Solbakkevej;20;9230;56,9763914;9,8515576
2837;Kiselvej;12;9220;57,0554561;9,9684557
2838;Himmerlandsgade;12;9000;57,0414679;9,9409332
2839;Johannes Ewalds Vej;14;9000;57,036933;9,9670617
2840;Annebergvej;21;9000;57,0496381;9,902522
2841;Helgolandsgade;62;9000;57,052695;9,901693
2842;Helgolandsgade;62;9000;57,052695;9,901693
2843;Mispelvej;5;9000;57,041134;9,871007
2844;Blegdalsparken;35;9000;57,032295;9,888875
2845;Arkildsdal;136;9400;57,07413;9,919022
2846;Houvej;176;9370;57,072088;10,259451
2847;Hornbækvej;84;9270;57,007517;10,055443
2848;Holbergsgade;20;9000;57,049771;9,914629
2849;Sofievej;46;9000;57,029611;9,964993
2850;Jagtvej;10;9000;57,041987;9,8851669
2851;Jyllandsgade;17;9000;57,0426102;9,9218282
2852;Kalmanparken;10;9200;57,0041602;9,8287049
2853;Hålsvej;13;9260;56,921682;10,016549
2854;Lottevej;1;9000;57,029999;9,965975
2855;Hobrovej;725;9230;56,9769317;9,8563034
2856;Jens Langes Gade;1;9400;57,0615784;9,9160655
2857;Juelsparken;50;9210;57,013547;9,931854
2858;Kastetvej;113;9000;57,055332;9,894816
2859;Hobrovej;21;9000;57,039271;9,910729
2860;Skovsyrevej;8;9310;57,106756;10,02493
2861;Korsholm;49;9370;56,9947827;10,3229396
2862;Høgevej;6;9310;57,145513;10,047652
2863;Kongshøjvej;139;9210;56,9987098;9,9250423
2864;Herningvej;26;9220;57,027512;9,983093
2865;Mågevej;11;9000;57,0294;9,933649
2866;Bakkelygade;26;9400;57,0623176;9,9231761
2867;Klarup Skolevej;2B;9270;57,007702;10,044104
2868;Karetmagergyden;1;9000;57,0294816;9,8698723
2869;Dådyrvej;4;9370;57,049646;10,350712
2870;Islandsgade;10;9000;57,044904;9,943419
2871;Larsgårds Mark;16;9381;57,181433;9,974902
2872;Baggesdamvej;1;9293;56,897877;10,082492
2873;Liljevej;1;9310;57,106022;10,019098
2874;Absalonsgade;21;9000;57,051656;9,907487
2875;Vestvej;5;9310;57,104087;10,087952
2876;Søndergade;9;9000;57,046151;9,9256326
2877;Øster Sundby Vej;43;9000;57,044774;9,958233
2878;Torsvej;2;9280;56,9483119;10,1155634
2879;Østerbrogade;90;9400;57,058017;9,924592
2880;Bryggen;14;9240;56,986558;9,6332419
2881;Toppen;11;9260;57,000013;9,9852
2882;Fjordgade;6;9240;56,985403;9,637814
2883;Slugten;3;9380;57,1283528;9,9719015
2884;Tinsoldaten;23;9230;56,991838;9,889194
2885;Kræmmergården;7;9240;56,98776;9,640717
2886;Sjællandsvej;12;9230;56,9703352;9,8464661
2887;Vissebakkegård;2C;9210;56,99084;9,927666
2888;Kildevej;30;9293;56,883411;10,11639
2889;Gudumholmvej;16;9280;56,960101;10,1529209
2890;Clemmenshave;8;9370;57,073472;10,258443
2891;Søndervangsvej;41;9000;57,031571;9,95898
2892;Østergade;70;9400;57,061236;9,935193
2893;Mellemgade;19;9240;56,9835688;9,635394
2894;Østermarken;2;9280;57,004871;10,103874
2895;Møllebakken;14;9293;56,902515;10,129012
2896;Korfits Vej;5;9280;57,009038;10,100078
2897;Østerled;24;9370;56,9939695;10,3152431
2898;Ellebæk;18;9400;57,0720187;9,8937716
2899;Ålerusen;81;9240;57,0288166;9,6894237
2900;Snebærvej;38A;9280;56,9708761;10,2207282
2901;Esbjergparken;65;9220;57,0243846;9,9668854
2902;Aalborgvej;102;9370;57,012615;10,270698
2903;Tvedens Alle;49;9381;57,1631291;9,9492421
2904;Sydvestvej;51;9370;57,012888;10,33258
2905;Thøger Larsens Vej;10;9200;57,009843;9,883926
2906;Sønderskovvej;32;9370;56,9975115;10,3021207
2907;Annebergvej;93;9000;57,051217;9,893547
2908;Sneppevej;2;9270;57,0111499;10,0624968
2909;Gustav Holms Vej;15;9210;57,0237868;9,9339493
2910;Vivaldisvej;27;9200;57,0093909;9,8226907
2911;Aalborgvej;61;9280;56,973078;10,2167044
2912;Bellisvej;10;9380;57,129594;9,9610075
2913;Lindegården;79;9400;57,068611;9,909682
2914;Birkevej;5;9370;56,995664;10,311372
2915;Bavnehøj;36;9210;56,994571;9,9261459
2916;Bilgårdsvej;15;9382;57,196229;9,9559445
2917;Havremarken;4;9310;57,108553;10,033614
2918;Tigervej;3;9370;57,048793;10,359022
2919;Grandisvej;9;9310;57,070872;10,129634
2920;Doktorparken;4;9230;56,9331835;9,8716106
2921;Helgolandsgade;62;9000;57,052695;9,901693
2922;Vestvej;6;9370;57,014575;10,337796
2923;Dronninggårdvej;7;9400;57,0798023;9,9522636
2924;Tornhøjparken;103;9220;57,020727;9,998052
2925;Staunvej;73;9240;56,9868066;9,4660063
2926;Myrdalstræde;99;9220;57,014209;9,977077
2927;Erantisvej;10;9400;57,071716;9,9369409
2928;Marievej;2D;9000;57,034473;9,963554
2929;Tylstrupvej;32;9382;57,192666;9,9591304
2930;Vestermarken;16;9280;57,0074317;10,0905801
2931;Enggårdsgade;7;9000;57,0318281;9,9164532
2932;Miskousvej;8;9200;57,019695;9,888162
2933;Esbjergparken;66;9220;57,022905;9,9701229
2934;Lindskovvej;30;9000;57,043749;9,8683979
2935;Islandsgade;9;9000;57,044712;9,943859
2936;Nøvlingvej;162;9260;56,971654;9,959398
2937;Engholmvej;3;9200;57,019338;9,88654
2938;Lollvej;10;9430;57,117791;9,855564
2939;Mejlstedvej;15;9380;57,1267708;9,9670792
2940;Peder Skrams Gade;37;9000;57,056374;9,8985679
2941;Lundbyesgade;8;9000;57,044158;9,951773
2942;Lykkegårdsvej;30;9210;57,008118;9,92747
2943;Mylius Erichsens Vej;23;9210;57,024983;9,930757
2944;Hålsvej;3;9260;56,923083;10,017705
2945;Jagtvej;4;9000;57,041748;9,886002
2946;Løkkevej;4;9400;57,0679236;9,899356
2947;Malurtvej;2;9000;57,024432;9,900383
2948;Nibevej;330;9200;57,006098;9,810734
2949;Jupitervej;15;9370;57,003973;10,3328209
2950;Peder Barkes Gade;26;9000;57,0461562;9,9233854
2951;Høeg Hagens Vej;8;9210;57,01972;9,938894
2952;Vestergade;3B;9240;56,981137;9,632163
2953;Mågevej;3;9000;57,0299521;9,9341651
2954;Hvorupgårdvej;63;9400;57,120251;9,93151
2955;Erantisvej;9;9400;57,072015;9,937789
2956;Færøgade;31;9000;57,0418578;9,9356197
2957;Nervøsvej;149;9430;57,122462;9,856228
2958;Metavej;3E;9000;57,029969;9,9651669
2959;Ny Kastetvej;20;9000;57,052722;9,896732
2960;Bøgevej;6;9280;56,987386;10,182778
2961;Gudumholmvej;15;9280;56,9567963;10,1485022
